r,t,y,CapitalInvestment
"REGION1","LNDPEAHIBC1",2033,1.74132040404041
"REGION1","LNDPEAHIBC1",2034,2.14636080808081
"REGION1","LNDPEAHIBC1",2035,1.74208040404041
"REGION1","LNDPEAHIBC1",2036,0.404040404040403
"REGION1","LNDPEAHIBC1",2037,0.80808080808081
"REGION1","LNDPEAHIBC1",2038,0.404040404040403
"REGION1","LNDPEAHIBC1",2039,0.808080808080813
"REGION1","LNDPEAHIBC1",2040,1.97513535353535
"REGION1","LNDPEAHIBC1",2041,2.14612080808081
"REGION1","LNDPEAHIBC1",2042,2.95264161616162
"REGION1","LNDPEAHIBC1",2043,2.14716080808081
"REGION1","LNDPEAHIBC1",2044,2.95420161616161
"REGION1","LNDPEAHIBC1",2045,2.14532080808082
"REGION1","LNDPEAHIBC1",2046,2.1471608080808
"REGION1","LNDPEAHIBC1",2047,2.95300161616161
"REGION1","LNDPEAHIBC1",2048,2.14536080808082
"REGION1","LNDPEAHIBC1",2049,2.9544416161616
"REGION1","LNDPEAHIBC1",2050,2.14612080808081
"REGION1","LNDPEAIIBC1",2020,0
"REGION1","LNDPEAIIBC1",2021,0
"REGION1","LNDPEAIIBC1",2022,0
"REGION1","LNDPEAIIBC1",2023,0
"REGION1","LNDPEAIIBC1",2024,0
"REGION1","LNDPEAIIBC1",2025,0
"REGION1","LNDPEAIIBC1",2026,0
"REGION1","LNDPEAIIBC1",2027,0
"REGION1","LNDPEAIIBC1",2028,0
"REGION1","LNDPEAIIBC1",2029,0
"REGION1","LNDPEAIIBC1",2030,0
"REGION1","LNDPEAIIBC1",2031,0
"REGION1","LNDPEAIIBC1",2032,0
"REGION1","LNDPEAIIBC1",2033,0
"REGION1","LNDPEAIIBC1",2034,0
"REGION1","LNDPEAIIBC1",2035,0
"REGION1","LNDPEAIIBC1",2036,0
"REGION1","LNDPEAIIBC1",2037,0
"REGION1","LNDPEAIIBC1",2038,0
"REGION1","LNDPEAIIBC1",2039,0
"REGION1","LNDPEAIIBC1",2040,0
"REGION1","LNDPEAIIBC1",2041,0
"REGION1","LNDPEAIIBC1",2042,0
"REGION1","LNDPEAIIBC1",2043,0
"REGION1","LNDPEAIIBC1",2044,0
"REGION1","LNDPEAIIBC1",2045,0
"REGION1","LNDPEAIIBC1",2046,0
"REGION1","LNDPEAIIBC1",2047,0
"REGION1","LNDPEAIIBC1",2048,0
"REGION1","LNDPEAIIBC1",2049,0
"REGION1","LNDPEAIIBC1",2050,0
"REGION1","LNDPEAHRBC1",2020,0
"REGION1","LNDPEAHRBC1",2021,0
"REGION1","LNDPEAHRBC1",2022,0
"REGION1","LNDPEAHRBC1",2023,0
"REGION1","LNDPEAHRBC1",2024,0
"REGION1","LNDPEAHRBC1",2025,0
"REGION1","LNDPEAHRBC1",2026,0
"REGION1","LNDPEAHRBC1",2027,0
"REGION1","LNDPEAHRBC1",2028,0
"REGION1","LNDPEAHRBC1",2029,0
"REGION1","LNDPEAHRBC1",2030,0
"REGION1","LNDPEAHRBC1",2031,0
"REGION1","LNDPEAHRBC1",2032,0
"REGION1","LNDPEAHRBC1",2033,0
"REGION1","LNDPEAHRBC1",2034,0
"REGION1","LNDPEAHRBC1",2035,0
"REGION1","LNDPEAHRBC1",2036,0
"REGION1","LNDPEAHRBC1",2037,0
"REGION1","LNDPEAHRBC1",2038,0
"REGION1","LNDPEAHRBC1",2039,0
"REGION1","LNDPEAHRBC1",2040,0
"REGION1","LNDPEAHRBC1",2041,0
"REGION1","LNDPEAHRBC1",2042,0
"REGION1","LNDPEAHRBC1",2043,0
"REGION1","LNDPEAHRBC1",2044,0
"REGION1","LNDPEAHRBC1",2045,0
"REGION1","LNDPEAHRBC1",2046,0
"REGION1","LNDPEAHRBC1",2047,0
"REGION1","LNDPEAHRBC1",2048,0
"REGION1","LNDPEAHRBC1",2049,0
"REGION1","LNDPEAHRBC1",2050,0
"REGION1","LNDPEAIRBC1",2020,0
"REGION1","LNDPEAIRBC1",2021,0
"REGION1","LNDPEAIRBC1",2022,0
"REGION1","LNDPEAIRBC1",2023,0
"REGION1","LNDPEAIRBC1",2024,0
"REGION1","LNDPEAIRBC1",2025,0
"REGION1","LNDPEAIRBC1",2026,0
"REGION1","LNDPEAIRBC1",2027,0
"REGION1","LNDPEAIRBC1",2028,0
"REGION1","LNDPEAIRBC1",2029,0
"REGION1","LNDPEAIRBC1",2030,0
"REGION1","LNDPEAIRBC1",2031,0
"REGION1","LNDPEAIRBC1",2032,0
"REGION1","LNDPEAIRBC1",2033,0
"REGION1","LNDPEAIRBC1",2034,0
"REGION1","LNDPEAIRBC1",2035,0
"REGION1","LNDPEAIRBC1",2036,0
"REGION1","LNDPEAIRBC1",2037,0
"REGION1","LNDPEAIRBC1",2038,0
"REGION1","LNDPEAIRBC1",2039,0
"REGION1","LNDPEAIRBC1",2040,0
"REGION1","LNDPEAIRBC1",2041,0
"REGION1","LNDPEAIRBC1",2042,0
"REGION1","LNDPEAIRBC1",2043,0
"REGION1","LNDPEAIRBC1",2044,0
"REGION1","LNDPEAIRBC1",2045,0
"REGION1","LNDPEAIRBC1",2046,0
"REGION1","LNDPEAIRBC1",2047,0
"REGION1","LNDPEAIRBC1",2048,0
"REGION1","LNDPEAIRBC1",2049,0
"REGION1","LNDPEAIRBC1",2050,0
"REGION1","LNDPEALRBC1",2020,0
"REGION1","LNDPEALRBC1",2021,0
"REGION1","LNDPEALRBC1",2022,0
"REGION1","LNDPEALRBC1",2023,0
"REGION1","LNDPEALRBC1",2024,0
"REGION1","LNDPEALRBC1",2025,0
"REGION1","LNDPEALRBC1",2026,0
"REGION1","LNDPEALRBC1",2027,0
"REGION1","LNDPEALRBC1",2028,0
"REGION1","LNDPEALRBC1",2029,0
"REGION1","LNDPEALRBC1",2030,0
"REGION1","LNDPEALRBC1",2031,0
"REGION1","LNDPEALRBC1",2032,0
"REGION1","LNDPEALRBC1",2033,0
"REGION1","LNDPEALRBC1",2034,0
"REGION1","LNDPEALRBC1",2035,0
"REGION1","LNDPEALRBC1",2036,0
"REGION1","LNDPEALRBC1",2037,0
"REGION1","LNDPEALRBC1",2038,0
"REGION1","LNDPEALRBC1",2039,0
"REGION1","LNDPEALRBC1",2040,0
"REGION1","LNDPEALRBC1",2041,0
"REGION1","LNDPEALRBC1",2042,0
"REGION1","LNDPEALRBC1",2043,0
"REGION1","LNDPEALRBC1",2044,0
"REGION1","LNDPEALRBC1",2045,0
"REGION1","LNDPEALRBC1",2046,0
"REGION1","LNDPEALRBC1",2047,0
"REGION1","LNDPEALRBC1",2048,0
"REGION1","LNDPEALRBC1",2049,0
"REGION1","LNDPEALRBC1",2050,0
"REGION1","LNDPTWHIBC1",2020,0
"REGION1","LNDPTWHIBC1",2021,0
"REGION1","LNDPTWHIBC1",2022,0
"REGION1","LNDPTWHIBC1",2023,0
"REGION1","LNDPTWHIBC1",2024,0
"REGION1","LNDPTWHIBC1",2025,0
"REGION1","LNDPTWHIBC1",2026,0
"REGION1","LNDPTWHIBC1",2027,0
"REGION1","LNDPTWHIBC1",2028,0
"REGION1","LNDPTWHIBC1",2029,0
"REGION1","LNDPTWHIBC1",2030,0
"REGION1","LNDPTWHIBC1",2031,0
"REGION1","LNDPTWHIBC1",2032,0
"REGION1","LNDPTWHIBC1",2033,0
"REGION1","LNDPTWHIBC1",2034,0
"REGION1","LNDPTWHIBC1",2035,0.0191387559808612
"REGION1","LNDPTWHIBC1",2036,0
"REGION1","LNDPTWHIBC1",2037,0.00127591706539076
"REGION1","LNDPTWHIBC1",2038,0
"REGION1","LNDPTWHIBC1",2039,0
"REGION1","LNDPTWHIBC1",2040,0.00127591706539075
"REGION1","LNDPTWHIBC1",2041,0
"REGION1","LNDPTWHIBC1",2042,0
"REGION1","LNDPTWHIBC1",2043,0
"REGION1","LNDPTWHIBC1",2044,0.00127591706539075
"REGION1","LNDPTWHIBC1",2045,0
"REGION1","LNDPTWHIBC1",2046,0
"REGION1","LNDPTWHIBC1",2047,0.00127591706539075
"REGION1","LNDPTWHIBC1",2048,0
"REGION1","LNDPTWHIBC1",2049,0
"REGION1","LNDPTWHIBC1",2050,0.020414673046252
"REGION1","LNDPTWIIBC1",2020,0
"REGION1","LNDPTWIIBC1",2021,0
"REGION1","LNDPTWIIBC1",2022,0
"REGION1","LNDPTWIIBC1",2023,0
"REGION1","LNDPTWIIBC1",2024,0
"REGION1","LNDPTWIIBC1",2025,0
"REGION1","LNDPTWIIBC1",2026,0
"REGION1","LNDPTWIIBC1",2027,0
"REGION1","LNDPTWIIBC1",2028,0
"REGION1","LNDPTWIIBC1",2029,0
"REGION1","LNDPTWIIBC1",2030,0
"REGION1","LNDPTWIIBC1",2031,0
"REGION1","LNDPTWIIBC1",2032,0
"REGION1","LNDPTWIIBC1",2033,0
"REGION1","LNDPTWIIBC1",2034,0
"REGION1","LNDPTWIIBC1",2035,0
"REGION1","LNDPTWIIBC1",2036,0
"REGION1","LNDPTWIIBC1",2037,0
"REGION1","LNDPTWIIBC1",2038,0
"REGION1","LNDPTWIIBC1",2039,0
"REGION1","LNDPTWIIBC1",2040,0
"REGION1","LNDPTWIIBC1",2041,0
"REGION1","LNDPTWIIBC1",2042,0
"REGION1","LNDPTWIIBC1",2043,0
"REGION1","LNDPTWIIBC1",2044,0
"REGION1","LNDPTWIIBC1",2045,0
"REGION1","LNDPTWIIBC1",2046,0
"REGION1","LNDPTWIIBC1",2047,0
"REGION1","LNDPTWIIBC1",2048,0
"REGION1","LNDPTWIIBC1",2049,0
"REGION1","LNDPTWIIBC1",2050,0
"REGION1","LNDPTWHRBC1",2020,0
"REGION1","LNDPTWHRBC1",2021,0
"REGION1","LNDPTWHRBC1",2022,0
"REGION1","LNDPTWHRBC1",2023,0
"REGION1","LNDPTWHRBC1",2024,0
"REGION1","LNDPTWHRBC1",2025,0
"REGION1","LNDPTWHRBC1",2026,0
"REGION1","LNDPTWHRBC1",2027,0
"REGION1","LNDPTWHRBC1",2028,0
"REGION1","LNDPTWHRBC1",2029,0
"REGION1","LNDPTWHRBC1",2030,0
"REGION1","LNDPTWHRBC1",2031,0
"REGION1","LNDPTWHRBC1",2032,0
"REGION1","LNDPTWHRBC1",2033,0
"REGION1","LNDPTWHRBC1",2034,0
"REGION1","LNDPTWHRBC1",2035,0
"REGION1","LNDPTWHRBC1",2036,0
"REGION1","LNDPTWHRBC1",2037,0
"REGION1","LNDPTWHRBC1",2038,0
"REGION1","LNDPTWHRBC1",2039,0
"REGION1","LNDPTWHRBC1",2040,0
"REGION1","LNDPTWHRBC1",2041,0
"REGION1","LNDPTWHRBC1",2042,0
"REGION1","LNDPTWHRBC1",2043,0
"REGION1","LNDPTWHRBC1",2044,0
"REGION1","LNDPTWHRBC1",2045,0
"REGION1","LNDPTWHRBC1",2046,0
"REGION1","LNDPTWHRBC1",2047,0
"REGION1","LNDPTWHRBC1",2048,0
"REGION1","LNDPTWHRBC1",2049,0
"REGION1","LNDPTWHRBC1",2050,0
"REGION1","LNDPTWIRBC1",2020,0
"REGION1","LNDPTWIRBC1",2021,0
"REGION1","LNDPTWIRBC1",2022,0
"REGION1","LNDPTWIRBC1",2023,0
"REGION1","LNDPTWIRBC1",2024,0
"REGION1","LNDPTWIRBC1",2025,0
"REGION1","LNDPTWIRBC1",2026,0
"REGION1","LNDPTWIRBC1",2027,0
"REGION1","LNDPTWIRBC1",2028,0
"REGION1","LNDPTWIRBC1",2029,0
"REGION1","LNDPTWIRBC1",2030,0
"REGION1","LNDPTWIRBC1",2031,0
"REGION1","LNDPTWIRBC1",2032,0
"REGION1","LNDPTWIRBC1",2033,0
"REGION1","LNDPTWIRBC1",2034,0
"REGION1","LNDPTWIRBC1",2035,0
"REGION1","LNDPTWIRBC1",2036,0
"REGION1","LNDPTWIRBC1",2037,0
"REGION1","LNDPTWIRBC1",2038,0
"REGION1","LNDPTWIRBC1",2039,0
"REGION1","LNDPTWIRBC1",2040,0
"REGION1","LNDPTWIRBC1",2041,0
"REGION1","LNDPTWIRBC1",2042,0
"REGION1","LNDPTWIRBC1",2043,0
"REGION1","LNDPTWIRBC1",2044,0
"REGION1","LNDPTWIRBC1",2045,0
"REGION1","LNDPTWIRBC1",2046,0
"REGION1","LNDPTWIRBC1",2047,0
"REGION1","LNDPTWIRBC1",2048,0
"REGION1","LNDPTWIRBC1",2049,0
"REGION1","LNDPTWIRBC1",2050,0
"REGION1","LNDPTWLRBC1",2020,0
"REGION1","LNDPTWLRBC1",2021,0
"REGION1","LNDPTWLRBC1",2022,0
"REGION1","LNDPTWLRBC1",2023,0
"REGION1","LNDPTWLRBC1",2024,0
"REGION1","LNDPTWLRBC1",2025,0
"REGION1","LNDPTWLRBC1",2026,0
"REGION1","LNDPTWLRBC1",2027,0
"REGION1","LNDPTWLRBC1",2028,0
"REGION1","LNDPTWLRBC1",2029,0
"REGION1","LNDPTWLRBC1",2030,0
"REGION1","LNDPTWLRBC1",2031,0
"REGION1","LNDPTWLRBC1",2032,0
"REGION1","LNDPTWLRBC1",2033,0
"REGION1","LNDPTWLRBC1",2034,0
"REGION1","LNDPTWLRBC1",2035,0
"REGION1","LNDPTWLRBC1",2036,0
"REGION1","LNDPTWLRBC1",2037,0
"REGION1","LNDPTWLRBC1",2038,0
"REGION1","LNDPTWLRBC1",2039,0
"REGION1","LNDPTWLRBC1",2040,0
"REGION1","LNDPTWLRBC1",2041,0
"REGION1","LNDPTWLRBC1",2042,0
"REGION1","LNDPTWLRBC1",2043,0
"REGION1","LNDPTWLRBC1",2044,0
"REGION1","LNDPTWLRBC1",2045,0
"REGION1","LNDPTWLRBC1",2046,0
"REGION1","LNDPTWLRBC1",2047,0
"REGION1","LNDPTWLRBC1",2048,0
"REGION1","LNDPTWLRBC1",2049,0
"REGION1","LNDPTWLRBC1",2050,0
"REGION1","LNDRAPHIBC1",2020,0
"REGION1","LNDRAPHIBC1",2021,0
"REGION1","LNDRAPHIBC1",2022,0
"REGION1","LNDRAPHIBC1",2023,0
"REGION1","LNDRAPHIBC1",2024,0
"REGION1","LNDRAPHIBC1",2025,2.32731564291564
"REGION1","LNDRAPHIBC1",2026,3.33762227682228
"REGION1","LNDRAPHIBC1",2027,3.33836822276822
"REGION1","LNDRAPHIBC1",2028,3.01002194922196
"REGION1","LNDRAPHIBC1",2029,3.33836822276823
"REGION1","LNDRAPHIBC1",2030,3.33762227682228
"REGION1","LNDRAPHIBC1",2031,3.01122194922194
"REGION1","LNDRAPHIBC1",2032,3.33788173628175
"REGION1","LNDRAPHIBC1",2033,3.33882227682218
"REGION1","LNDRAPHIBC1",2034,3.00956789516799
"REGION1","LNDRAPHIBC1",2035,3.33882227682246
"REGION1","LNDRAPHIBC1",2036,0.655200655200366
"REGION1","LNDRAPHIBC1",2037,0.327600327600432
"REGION1","LNDRAPHIBC1",2038,0.655200655200662
"REGION1","LNDRAPHIBC1",2039,0.327600327600322
"REGION1","LNDRAPHIBC1",2040,2.98251629811629
"REGION1","LNDRAPHIBC1",2041,3.99282293202294
"REGION1","LNDRAPHIBC1",2042,3.66596855036854
"REGION1","LNDRAPHIBC1",2043,3.6652226044226
"REGION1","LNDRAPHIBC1",2044,3.99356887796889
"REGION1","LNDRAPHIBC1",2045,3.66522260442261
"REGION1","LNDRAPHIBC1",2046,3.66642260442259
"REGION1","LNDRAPHIBC1",2047,3.99308239148263
"REGION1","LNDRAPHIBC1",2048,3.66642260442265
"REGION1","LNDRAPHIBC1",2049,3.66476855036829
"REGION1","LNDRAPHIBC1",2050,3.99402293202311
"REGION1","LNDRAPIIBC1",2020,0
"REGION1","LNDRAPIIBC1",2021,0
"REGION1","LNDRAPIIBC1",2022,0
"REGION1","LNDRAPIIBC1",2023,0
"REGION1","LNDRAPIIBC1",2024,0
"REGION1","LNDRAPIIBC1",2025,0
"REGION1","LNDRAPIIBC1",2026,0
"REGION1","LNDRAPIIBC1",2027,0
"REGION1","LNDRAPIIBC1",2028,0
"REGION1","LNDRAPIIBC1",2029,0
"REGION1","LNDRAPIIBC1",2030,0
"REGION1","LNDRAPIIBC1",2031,0
"REGION1","LNDRAPIIBC1",2032,0
"REGION1","LNDRAPIIBC1",2033,0
"REGION1","LNDRAPIIBC1",2034,0
"REGION1","LNDRAPIIBC1",2035,0
"REGION1","LNDRAPIIBC1",2036,0
"REGION1","LNDRAPIIBC1",2037,0
"REGION1","LNDRAPIIBC1",2038,0
"REGION1","LNDRAPIIBC1",2039,0
"REGION1","LNDRAPIIBC1",2040,0
"REGION1","LNDRAPIIBC1",2041,0
"REGION1","LNDRAPIIBC1",2042,0
"REGION1","LNDRAPIIBC1",2043,0
"REGION1","LNDRAPIIBC1",2044,0
"REGION1","LNDRAPIIBC1",2045,0
"REGION1","LNDRAPIIBC1",2046,0
"REGION1","LNDRAPIIBC1",2047,0
"REGION1","LNDRAPIIBC1",2048,0
"REGION1","LNDRAPIIBC1",2049,0
"REGION1","LNDRAPIIBC1",2050,0
"REGION1","LNDRAPHRBC1",2020,0
"REGION1","LNDRAPHRBC1",2021,0
"REGION1","LNDRAPHRBC1",2022,0
"REGION1","LNDRAPHRBC1",2023,0
"REGION1","LNDRAPHRBC1",2024,0
"REGION1","LNDRAPHRBC1",2025,0
"REGION1","LNDRAPHRBC1",2026,0
"REGION1","LNDRAPHRBC1",2027,0
"REGION1","LNDRAPHRBC1",2028,0
"REGION1","LNDRAPHRBC1",2029,0
"REGION1","LNDRAPHRBC1",2030,0
"REGION1","LNDRAPHRBC1",2031,0
"REGION1","LNDRAPHRBC1",2032,0
"REGION1","LNDRAPHRBC1",2033,0
"REGION1","LNDRAPHRBC1",2034,0
"REGION1","LNDRAPHRBC1",2035,0
"REGION1","LNDRAPHRBC1",2036,0
"REGION1","LNDRAPHRBC1",2037,0
"REGION1","LNDRAPHRBC1",2038,0
"REGION1","LNDRAPHRBC1",2039,0
"REGION1","LNDRAPHRBC1",2040,0
"REGION1","LNDRAPHRBC1",2041,0
"REGION1","LNDRAPHRBC1",2042,0
"REGION1","LNDRAPHRBC1",2043,0
"REGION1","LNDRAPHRBC1",2044,0
"REGION1","LNDRAPHRBC1",2045,0
"REGION1","LNDRAPHRBC1",2046,0
"REGION1","LNDRAPHRBC1",2047,0
"REGION1","LNDRAPHRBC1",2048,0
"REGION1","LNDRAPHRBC1",2049,0
"REGION1","LNDRAPHRBC1",2050,0
"REGION1","LNDRAPIRBC1",2020,0
"REGION1","LNDRAPIRBC1",2021,0
"REGION1","LNDRAPIRBC1",2022,0
"REGION1","LNDRAPIRBC1",2023,0
"REGION1","LNDRAPIRBC1",2024,0
"REGION1","LNDRAPIRBC1",2025,0
"REGION1","LNDRAPIRBC1",2026,0
"REGION1","LNDRAPIRBC1",2027,0
"REGION1","LNDRAPIRBC1",2028,0
"REGION1","LNDRAPIRBC1",2029,0
"REGION1","LNDRAPIRBC1",2030,0
"REGION1","LNDRAPIRBC1",2031,0
"REGION1","LNDRAPIRBC1",2032,0
"REGION1","LNDRAPIRBC1",2033,0
"REGION1","LNDRAPIRBC1",2034,0
"REGION1","LNDRAPIRBC1",2035,0
"REGION1","LNDRAPIRBC1",2036,0
"REGION1","LNDRAPIRBC1",2037,0
"REGION1","LNDRAPIRBC1",2038,0
"REGION1","LNDRAPIRBC1",2039,0
"REGION1","LNDRAPIRBC1",2040,0
"REGION1","LNDRAPIRBC1",2041,0
"REGION1","LNDRAPIRBC1",2042,0
"REGION1","LNDRAPIRBC1",2043,0
"REGION1","LNDRAPIRBC1",2044,0
"REGION1","LNDRAPIRBC1",2045,0
"REGION1","LNDRAPIRBC1",2046,0
"REGION1","LNDRAPIRBC1",2047,0
"REGION1","LNDRAPIRBC1",2048,0
"REGION1","LNDRAPIRBC1",2049,0
"REGION1","LNDRAPIRBC1",2050,0
"REGION1","LNDRAPLRBC1",2020,0
"REGION1","LNDRAPLRBC1",2021,0
"REGION1","LNDRAPLRBC1",2022,0
"REGION1","LNDRAPLRBC1",2023,0
"REGION1","LNDRAPLRBC1",2024,0
"REGION1","LNDRAPLRBC1",2025,0
"REGION1","LNDRAPLRBC1",2026,0
"REGION1","LNDRAPLRBC1",2027,0
"REGION1","LNDRAPLRBC1",2028,0
"REGION1","LNDRAPLRBC1",2029,0
"REGION1","LNDRAPLRBC1",2030,0
"REGION1","LNDRAPLRBC1",2031,0
"REGION1","LNDRAPLRBC1",2032,0
"REGION1","LNDRAPLRBC1",2033,0
"REGION1","LNDRAPLRBC1",2034,0
"REGION1","LNDRAPLRBC1",2035,0
"REGION1","LNDRAPLRBC1",2036,0
"REGION1","LNDRAPLRBC1",2037,0
"REGION1","LNDRAPLRBC1",2038,0
"REGION1","LNDRAPLRBC1",2039,0
"REGION1","LNDRAPLRBC1",2040,0
"REGION1","LNDRAPLRBC1",2041,0
"REGION1","LNDRAPLRBC1",2042,0
"REGION1","LNDRAPLRBC1",2043,0
"REGION1","LNDRAPLRBC1",2044,0
"REGION1","LNDRAPLRBC1",2045,0
"REGION1","LNDRAPLRBC1",2046,0
"REGION1","LNDRAPLRBC1",2047,0
"REGION1","LNDRAPLRBC1",2048,0
"REGION1","LNDRAPLRBC1",2049,0
"REGION1","LNDRAPLRBC1",2050,0
"REGION1","LNDRYEHIBC1",2020,0
"REGION1","LNDRYEHIBC1",2021,0
"REGION1","LNDRYEHIBC1",2022,0
"REGION1","LNDRYEHIBC1",2023,0
"REGION1","LNDRYEHIBC1",2024,0
"REGION1","LNDRYEHIBC1",2025,0
"REGION1","LNDRYEHIBC1",2026,0
"REGION1","LNDRYEHIBC1",2027,0
"REGION1","LNDRYEHIBC1",2028,0
"REGION1","LNDRYEHIBC1",2029,0
"REGION1","LNDRYEHIBC1",2030,0
"REGION1","LNDRYEHIBC1",2031,0
"REGION1","LNDRYEHIBC1",2032,0
"REGION1","LNDRYEHIBC1",2033,0
"REGION1","LNDRYEHIBC1",2034,0
"REGION1","LNDRYEHIBC1",2035,0
"REGION1","LNDRYEHIBC1",2036,0
"REGION1","LNDRYEHIBC1",2037,0
"REGION1","LNDRYEHIBC1",2038,0
"REGION1","LNDRYEHIBC1",2039,0
"REGION1","LNDRYEHIBC1",2040,0
"REGION1","LNDRYEHIBC1",2041,0
"REGION1","LNDRYEHIBC1",2042,0
"REGION1","LNDRYEHIBC1",2043,0
"REGION1","LNDRYEHIBC1",2044,0
"REGION1","LNDRYEHIBC1",2045,0
"REGION1","LNDRYEHIBC1",2046,0
"REGION1","LNDRYEHIBC1",2047,0
"REGION1","LNDRYEHIBC1",2048,0
"REGION1","LNDRYEHIBC1",2049,0
"REGION1","LNDRYEHIBC1",2050,0
"REGION1","LNDRYEIIBC1",2020,0
"REGION1","LNDRYEIIBC1",2021,0
"REGION1","LNDRYEIIBC1",2022,0
"REGION1","LNDRYEIIBC1",2023,0
"REGION1","LNDRYEIIBC1",2024,0
"REGION1","LNDRYEIIBC1",2025,0
"REGION1","LNDRYEIIBC1",2026,0
"REGION1","LNDRYEIIBC1",2027,0
"REGION1","LNDRYEIIBC1",2028,0
"REGION1","LNDRYEIIBC1",2029,0
"REGION1","LNDRYEIIBC1",2030,0
"REGION1","LNDRYEIIBC1",2031,0
"REGION1","LNDRYEIIBC1",2032,0
"REGION1","LNDRYEIIBC1",2033,0
"REGION1","LNDRYEIIBC1",2034,0
"REGION1","LNDRYEIIBC1",2035,0
"REGION1","LNDRYEIIBC1",2036,0
"REGION1","LNDRYEIIBC1",2037,0
"REGION1","LNDRYEIIBC1",2038,0
"REGION1","LNDRYEIIBC1",2039,0
"REGION1","LNDRYEIIBC1",2040,0
"REGION1","LNDRYEIIBC1",2041,0
"REGION1","LNDRYEIIBC1",2042,0
"REGION1","LNDRYEIIBC1",2043,0
"REGION1","LNDRYEIIBC1",2044,0
"REGION1","LNDRYEIIBC1",2045,0
"REGION1","LNDRYEIIBC1",2046,0
"REGION1","LNDRYEIIBC1",2047,0
"REGION1","LNDRYEIIBC1",2048,0
"REGION1","LNDRYEIIBC1",2049,0
"REGION1","LNDRYEIIBC1",2050,0
"REGION1","LNDRYEHRBC1",2020,0
"REGION1","LNDRYEHRBC1",2021,0
"REGION1","LNDRYEHRBC1",2022,0
"REGION1","LNDRYEHRBC1",2023,0
"REGION1","LNDRYEHRBC1",2024,0
"REGION1","LNDRYEHRBC1",2025,0
"REGION1","LNDRYEHRBC1",2026,0
"REGION1","LNDRYEHRBC1",2027,0
"REGION1","LNDRYEHRBC1",2028,0
"REGION1","LNDRYEHRBC1",2029,0
"REGION1","LNDRYEHRBC1",2030,0
"REGION1","LNDRYEHRBC1",2031,0.0147308754208755
"REGION1","LNDRYEHRBC1",2032,0.131763333333333
"REGION1","LNDRYEHRBC1",2033,0.132463333333333
"REGION1","LNDRYEHRBC1",2034,0.131366666666666
"REGION1","LNDRYEHRBC1",2035,0.131763333333334
"REGION1","LNDRYEHRBC1",2036,0
"REGION1","LNDRYEHRBC1",2037,0
"REGION1","LNDRYEHRBC1",2038,0
"REGION1","LNDRYEHRBC1",2039,0
"REGION1","LNDRYEHRBC1",2040,0
"REGION1","LNDRYEHRBC1",2041,0
"REGION1","LNDRYEHRBC1",2042,0
"REGION1","LNDRYEHRBC1",2043,0
"REGION1","LNDRYEHRBC1",2044,0
"REGION1","LNDRYEHRBC1",2045,0
"REGION1","LNDRYEHRBC1",2046,0
"REGION1","LNDRYEHRBC1",2047,0.0993561616161617
"REGION1","LNDRYEHRBC1",2048,0.132463333333333
"REGION1","LNDRYEHRBC1",2049,0.131366666666666
"REGION1","LNDRYEHRBC1",2050,0.131763333333334
"REGION1","LNDRYEIRBC1",2020,0
"REGION1","LNDRYEIRBC1",2021,0
"REGION1","LNDRYEIRBC1",2022,0
"REGION1","LNDRYEIRBC1",2023,0
"REGION1","LNDRYEIRBC1",2024,0
"REGION1","LNDRYEIRBC1",2025,0
"REGION1","LNDRYEIRBC1",2026,0
"REGION1","LNDRYEIRBC1",2027,0
"REGION1","LNDRYEIRBC1",2028,0
"REGION1","LNDRYEIRBC1",2029,0
"REGION1","LNDRYEIRBC1",2030,0
"REGION1","LNDRYEIRBC1",2031,0
"REGION1","LNDRYEIRBC1",2032,0
"REGION1","LNDRYEIRBC1",2033,0
"REGION1","LNDRYEIRBC1",2034,0
"REGION1","LNDRYEIRBC1",2035,0
"REGION1","LNDRYEIRBC1",2036,0
"REGION1","LNDRYEIRBC1",2037,0
"REGION1","LNDRYEIRBC1",2038,0
"REGION1","LNDRYEIRBC1",2039,0
"REGION1","LNDRYEIRBC1",2040,0
"REGION1","LNDRYEIRBC1",2041,0
"REGION1","LNDRYEIRBC1",2042,0
"REGION1","LNDRYEIRBC1",2043,0
"REGION1","LNDRYEIRBC1",2044,0
"REGION1","LNDRYEIRBC1",2045,0
"REGION1","LNDRYEIRBC1",2046,0
"REGION1","LNDRYEIRBC1",2047,0
"REGION1","LNDRYEIRBC1",2048,0
"REGION1","LNDRYEIRBC1",2049,0
"REGION1","LNDRYEIRBC1",2050,0
"REGION1","LNDRYELRBC1",2020,0
"REGION1","LNDRYELRBC1",2021,0
"REGION1","LNDRYELRBC1",2022,0
"REGION1","LNDRYELRBC1",2023,0
"REGION1","LNDRYELRBC1",2024,0
"REGION1","LNDRYELRBC1",2025,0
"REGION1","LNDRYELRBC1",2026,0
"REGION1","LNDRYELRBC1",2027,0
"REGION1","LNDRYELRBC1",2028,0
"REGION1","LNDRYELRBC1",2029,0
"REGION1","LNDRYELRBC1",2030,0
"REGION1","LNDRYELRBC1",2031,0
"REGION1","LNDRYELRBC1",2032,0
"REGION1","LNDRYELRBC1",2033,0
"REGION1","LNDRYELRBC1",2034,0
"REGION1","LNDRYELRBC1",2035,0
"REGION1","LNDRYELRBC1",2036,0
"REGION1","LNDRYELRBC1",2037,0
