,Fraser-Fort George_1,Fraser-Fort George_3,Fraser-Fort George_2,East Kootenay_1,East Kootenay_2,East Kootenay_3,Peace River_1,Peace River_3,Peace River_2,Stikine_1,Stikine_3,Stikine_2,Kitimat-Stikine_1,Kitimat-Stikine_2,Kitimat-Stikine_3,Skeena-Queen Charlotte_1,Skeena-Queen Charlotte_3,Skeena-Queen Charlotte_2,Comox-Strathcona_1,Comox-Strathcona_3,Comox-Strathcona_2,Columbia-Shuswap_1,Columbia-Shuswap_2,Columbia-Shuswap_3,Mount Waddington_1,Mount Waddington_2,Mount Waddington_3,Bulkley-Nechako_1,Bulkley-Nechako_3,Bulkley-Nechako_2,Fraser Valley_1,Fraser Valley_3,Fraser Valley_2,Squamish-Lillooet_1,Squamish-Lillooet_2,Squamish-Lillooet_3,Thompson-Nicola_1,Thompson-Nicola_3,Thompson-Nicola_2,North Okanagan_1,North Okanagan_3,North Okanagan_2,Cowichan Valley_1,Cowichan Valley_3,Cowichan Valley_2,Central Kootenay_1,Central Kootenay_2,Central Kootenay_3,Alberni-Clayoquot_1,Alberni-Clayoquot_2,Alberni-Clayoquot_3,Nanaimo_1,Nanaimo_2,Nanaimo_3,Central Okanagan_1,Central Okanagan_2,Central Okanagan_3,Okanagan-Similkameen_1,Okanagan-Similkameen_3,Okanagan-Similkameen_2,Cariboo_1,Cariboo_3,Cariboo_2,Capital_1,Capital_3,Capital_2,Powell River_1,Powell River_2,Powell River_4,Powell River_3,Kootenay Boundary_1,Kootenay Boundary_2,Kootenay Boundary_3,Northern Rockies_1,Northern Rockies_3,Northern Rockies_2,Greater Vancouver_2
2021-01-01 10:00:00,0.3162745673212277,0.3162745673212277,0.31626847961566074,0.3327667152339323,0.33273978146499394,0.3327667152339323,0.2863679602825929,0.2863679602825929,0.28636292205249947,0.30356885245353304,0.30356885245353304,0.3035596142048278,0.2940683581906083,0.2940683581906083,0.2940683581906083,0.536536248561565,0.536536248561565,0.5368027602070156,0.29983792544570503,0.29983792544570503,0.299925205684368,0.3344995931651749,0.3344995931651749,0.3344995931651749,0.33428199707269474,0.33428199707269474,0.33428199707269474,0.2914457748352155,0.2914457748352155,0.29145070891403,0.4501108647450111,0.4501108647450111,0.4499113475177305,0.3795239016837623,0.3795239016837623,0.3795239016837623,0.30280318095560593,0.30280318095560593,0.3027939906198964,0.4387931034482759,0.4387931034482759,0.43869855634561516,0.9733520336605891,0.9733520336605891,0.9733893557422969,0.5091473938557128,0.5091473938557128,0.5091473938557128,0.5333140208574739,0.5333140208574739,0.5333140208574739,0.9797008547008547,0.9797225186766275,0.9797008547008547,0.3544991511035654,0.3544991511035654,0.3544991511035654,0.2960641764853347,0.2960641764853347,0.2962406015037594,0.24590990959799786,0.24590990959799786,0.2459718864417787,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9002394253790902,0.9002394253790902,0.9002394253790902,1.0,1.0,1.0,1.0
2021-01-01 11:00:00,0.342804311069692,0.342804311069692,0.3427977127151972,0.3327667152339323,0.33273978146499394,0.3327667152339323,0.290497829482142,0.290497829482142,0.2904927185929729,0.3259031904720676,0.3259031904720676,0.3258932725417429,0.31858961052694373,0.31858961052694373,0.31858961052694373,0.536536248561565,0.536536248561565,0.5368027602070156,0.29983792544570503,0.29983792544570503,0.299925205684368,0.3344995931651749,0.3344995931651749,0.3344995931651749,0.33428199707269474,0.33428199707269474,0.33428199707269474,0.3142205417971288,0.3142205417971288,0.31422921253429115,0.4501108647450111,0.4501108647450111,0.4499113475177305,0.3795239016837623,0.3795239016837623,0.3795239016837623,0.3250735637241503,0.3250735637241503,0.3250636974632627,0.4387931034482759,0.4387931034482759,0.43869855634561516,0.9733520336605891,0.9733520336605891,0.9733893557422969,0.5091473938557128,0.5091473938557128,0.5091473938557128,0.5333140208574739,0.5333140208574739,0.5333140208574739,0.9797008547008547,0.9797225186766275,0.9797008547008547,0.3544991511035654,0.3544991511035654,0.3544991511035654,0.2960641764853347,0.2960641764853347,0.2962406015037594,0.25506955845976353,0.25506955845976353,0.2551383411776078,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9002394253790902,0.9002394253790902,0.9002394253790902,1.0,1.0,1.0,1.0
2021-01-01 12:00:00,0.3167485878792665,0.3167485878792665,0.3167424910496729,0.3327667152339323,0.33273978146499394,0.3327667152339323,0.2821398890114278,0.2821398890114278,0.2821349251681334,0.3136175658354225,0.3136175658354225,0.31360802178290165,0.294497410380003,0.294497410380003,0.294497410380003,0.536536248561565,0.536536248561565,0.5368027602070156,0.29983792544570503,0.29983792544570503,0.299925205684368,0.3344995931651749,0.3344995931651749,0.3344995931651749,0.33428199707269474,0.33428199707269474,0.33428199707269474,0.29670148745019453,0.29670148745019453,0.29670720168481635,0.4501108647450111,0.4501108647450111,0.4499113475177305,0.3795239016837623,0.3795239016837623,0.3795239016837623,0.31281866894439436,0.31281866894439436,0.31280917463005226,0.4387931034482759,0.4387931034482759,0.43869855634561516,0.9733520336605891,0.9733520336605891,0.9733893557422969,0.5091473938557128,0.5091473938557128,0.5091473938557128,0.5333140208574739,0.5333140208574739,0.5333140208574739,0.9797008547008547,0.9797225186766275,0.9797008547008547,0.3544991511035654,0.3544991511035654,0.3544991511035654,0.2960641764853347,0.2960641764853347,0.2962406015037594,0.25816237011739696,0.25816237011739696,0.25822884250600764,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9002394253790902,0.9002394253790902,0.9002394253790902,1.0,1.0,1.0,1.0
2021-01-01 13:00:00,0.33835553126700973,0.33835553126700973,0.3383490185433698,0.3327667152339323,0.33273978146499394,0.3327667152339323,0.2930503289703982,0.2930503289703982,0.2930451731736922,0.32676933017041215,0.32676933017041215,0.326759385881606,0.3137595916686804,0.3137595916686804,0.3137595916686804,0.536536248561565,0.536536248561565,0.5368027602070156,0.29983792544570503,0.29983792544570503,0.299925205684368,0.3344995931651749,0.3344995931651749,0.3344995931651749,0.33428199707269474,0.33428199707269474,0.33428199707269474,0.3134338324115244,0.3134338324115244,0.3134406071716959,0.4501108647450111,0.4501108647450111,0.4499113475177305,0.3795239016837623,0.3795239016837623,0.3795239016837623,0.325941551349335,0.325941551349335,0.3259316587442801,0.4387931034482759,0.4387931034482759,0.43869855634561516,0.9733520336605891,0.9733520336605891,0.9733893557422969,0.5091473938557128,0.5091473938557128,0.5091473938557128,0.5333140208574739,0.5333140208574739,0.5333140208574739,0.9797008547008547,0.9797225186766275,0.9797008547008547,0.3544991511035654,0.3544991511035654,0.3544991511035654,0.2960641764853347,0.2960641764853347,0.2962406015037594,0.25960455286743683,0.25960455286743683,0.25967247072641547,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9002394253790902,0.9002394253790902,0.9002394253790902,1.0,1.0,1.0,1.0
2021-01-01 14:00:00,0.4048807562806596,0.4048807562806596,0.4048729630684047,0.3327667152339323,0.33273978146499394,0.3327667152339323,0.3216403418740684,0.3216403418740684,0.3216346830774345,0.3558686691560844,0.3558686691560844,0.3558578393122269,0.37529509523201926,0.37529509523201926,0.37529509523201926,0.536536248561565,0.536536248561565,0.5368027602070156,0.29983792544570503,0.29983792544570503,0.299925205684368,0.3344995931651749,0.3344995931651749,0.3344995931651749,0.33428199707269474,0.33428199707269474,0.33428199707269474,0.3577030899185398,0.3577030899185398,0.3577182021764215,0.4501108647450111,0.4501108647450111,0.4499113475177305,0.3795239016837623,0.3795239016837623,0.3795239016837623,0.35497207510777523,0.35497207510777523,0.3549613014014772,0.4387931034482759,0.4387931034482759,0.43869855634561516,0.9733520336605891,0.9733520336605891,0.9733893557422969,0.5091473938557128,0.5091473938557128,0.5091473938557128,0.5333140208574739,0.5333140208574739,0.5333140208574739,0.9797008547008547,0.9797225186766275,0.9797008547008547,0.3544991511035654,0.3544991511035654,0.3544991511035654,0.2960641764853347,0.2960641764853347,0.2962406015037594,0.2625426221977642,0.2625426221977642,0.2626118800281363,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9002394253790902,0.9002394253790902,0.9002394253790902,1.0,1.0,1.0,1.0
2021-01-01 15:00:00,0.3863417274037455,0.3863417274037455,0.38633429103380723,0.2662295612757002,0.26620801295022256,0.2662295612757002,0.3155987725573613,0.3155987725573613,0.31559322005340174,0.32805154606138454,0.32805154606138454,0.3280415627520096,0.35813350173247827,0.35813350173247827,0.35813350173247827,0.5261795166858458,0.5261795166858458,0.5264519838987924,0.2888667248472759,0.2888667248472759,0.28883071553228623,0.2676159479251424,0.2676159479251424,0.2676159479251424,0.26744186046511625,0.26744186046511625,0.26744186046511625,0.33375372918710333,0.33375372918710333,0.33376840918598694,0.44212860310421287,0.44212860310421287,0.44193262411347517,0.299980646409909,0.299980646409909,0.299980646409909,0.32722832315008543,0.32722832315008543,0.32721839149040505,0.43103448275862066,0.43103448275862066,0.43094160741219567,0.9733520336605891,0.9733520336605891,0.9733893557422969,0.4967207455988954,0.4967207455988954,0.4967207455988954,0.5228852838933952,0.5228852838933952,0.5228852838933952,0.9797008547008547,0.9797225186766275,0.9797008547008547,0.34838709677419355,0.34838709677419355,0.34838709677419355,0.29042366507896716,0.29042366507896716,0.29035087719298247,0.22462856901972988,0.22462856901972988,0.22470138752376634,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9002394253790902,0.9002394253790902,0.9002394253790902,1.0,1.0,1.0,1.0
2021-01-01 16:00:00,0.3969420625933918,0.3969420625933918,0.3969344221864357,0.2662295612757002,0.26620801295022256,0.2662295612757002,0.3265447954636647,0.3265447954636647,0.3265390503802631,0.3326421914195025,0.3326421914195025,0.3326320684069822,0.3679260253515058,0.3679260253515058,0.3679260253515058,0.5261795166858458,0.5261795166858458,0.5264519838987924,0.2888667248472759,0.2888667248472759,0.28883071553228623,0.2676159479251424,0.2676159479251424,0.2676159479251424,0.26744186046511625,0.26744186046511625,0.26744186046511625,0.3408432963258256,0.3408432963258256,0.3408586317011557,0.44212860310421287,0.44212860310421287,0.44193262411347517,0.299980646409909,0.299980646409909,0.299980646409909,0.3318092703409999,0.3318092703409999,0.3317991996456514,0.43103448275862066,0.43103448275862066,0.43094160741219567,0.9733520336605891,0.9733520336605891,0.9733893557422969,0.4967207455988954,0.4967207455988954,0.4967207455988954,0.5228852838933952,0.5228852838933952,0.5228852838933952,0.9797008547008547,0.9797225186766275,0.9797008547008547,0.34838709677419355,0.34838709677419355,0.34838709677419355,0.29042366507896716,0.29042366507896716,0.29035087719298247,0.2244140848741846,0.2244140848741846,0.22448692352136018,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9002394253790902,0.9002394253790902,0.9002394253790902,1.0,1.0,1.0,1.0
2021-01-01 17:00:00,0.33202118125701713,0.33202118125701713,0.33201479045800153,0.006232799093411041,0.006232294617563739,0.006232799093411041,0.2990444020264428,0.2990444020264428,0.29903914077269045,0.23744330149469134,0.23744330149469134,0.2374360755877682,0.3079038674566762,0.3079038674566762,0.3079038674566762,0.002589182968929804,0.002589182968929804,0.002587694077055779,0.009599800523625484,0.009599800523625484,0.009598603839441536,0.0062652563059397886,0.0062652563059397886,0.0062652563059397886,0.006261180679785331,0.006261180679785331,0.006261180679785331,0.26744655455522853,0.26744655455522853,0.26746455296338423,0.0019955654101995565,0.0019955654101995565,0.0019946808510638296,0.007451132185020321,0.007451132185020321,0.007451132185020321,0.23686486208932828,0.23686486208932828,0.23685767303803262,0.003232758620689655,0.003232758620689655,0.003232062055591467,0.0,0.0,0.0,0.0031066620642043494,0.0031066620642043494,0.0031066620642043494,0.002607184241019699,0.002607184241019699,0.002607184241019699,0.0,0.0,0.0,0.01137521222410866,0.01137521222410866,0.01137521222410866,0.009651541739784407,0.009651541739784407,0.009649122807017544,0.07696435639392221,0.07696435639392221,0.07705104268652233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-01 18:00:00,0.3206736661031299,0.3206736661031299,0.32066749372297665,0.0,0.0,0.0,0.29736709765403563,0.29736709765403563,0.29736186591002794,0.23035115940584228,0.23035115940584228,0.23034414932795408,0.29737698160749404,0.29737698160749404,0.29737698160749404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2594941888530743,0.2594941888530743,0.2595106971189733,0.0,0.0,0.0,0.0,0.0,0.0,0.2297926656528186,0.2297926656528186,0.22978569124873785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06852589165296838,0.06852589165296838,0.06861337043850059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-01 19:00:00,0.29009685690434917,0.29009685690434917,0.2900912730717138,0.0,0.0,0.0,0.25722730801218274,0.25722730801218274,0.25722278246972047,0.21867792635219516,0.21867792635219516,0.21867127151572674,0.26901892625193946,0.26901892625193946,0.26901892625193946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23991195019586217,0.23991195019586217,0.2399241289359438,0.0,0.0,0.0,0.0,0.0,0.0,0.2181466393885337,0.2181466393885337,0.21814001845131784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06437382522166138,0.06437382522166138,0.06446169394581411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-01 20:00:00,0.3348518146385747,0.3348518146385747,0.33484536935505615,0.06054719119313583,0.06054229057061918,0.06054719119313583,0.30881487218982573,0.30881487218982573,0.3088094390387817,0.2519331106776048,0.2519331106776048,0.2519254438148331,0.31049667389544705,0.31049667389544705,0.31049667389544705,0.11334867663981588,0.11334867663981588,0.11385853939045429,0.06969205834683954,0.06969205834683954,0.06968337073049115,0.060862489829129375,0.060862489829129375,0.060862489829129375,0.06082289803220036,0.06082289803220036,0.06082289803220036,0.2785242825138902,0.2785242825138902,0.27854422115153715,0.12394678492239468,0.12394678492239468,0.12389184397163121,0.05409328430423844,0.05409328430423844,0.05409328430423844,0.2513080784071824,0.2513080784071824,0.2513004509919096,0.12047413793103448,0.12047413793103448,0.12044817927170869,0.0,0.0,0.0,0.001380738695201933,0.001380738695201933,0.001380738695201933,0.10718424101969873,0.10718424101969873,0.10718424101969873,0.0,0.0,0.0,0.09490662139219015,0.09490662139219015,0.09490662139219015,0.07006768613687642,0.07006768613687642,0.07005012531328321,0.1024318301037703,0.1024318301037703,0.10251612463512795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-01 21:00:00,0.37649379266549177,0.37649379266549177,0.3764865458502421,0.1559009227780476,0.15588830433023068,0.1559009227780476,0.32912547516002816,0.32912547516002816,0.32911968467329966,0.2936477145616967,0.2936477145616967,0.2936387782344124,0.34895357660304177,0.34895357660304177,0.34895357660304177,0.1340621403912543,0.1340621403912543,0.13456009200690053,0.11893778830569754,0.11893778830569754,0.11892296185489903,0.1567127746135069,0.1567127746135069,0.1567127746135069,0.15661083102943568,0.15661083102943568,0.15661083102943568,0.3106619527851037,0.3106619527851037,0.3106809218714778,0.13991130820399114,0.13991130820399114,0.13984929078014185,0.16808592994000388,0.16808592994000388,0.16808592994000388,0.2929099866087107,0.2929099866087107,0.2929010965399172,0.13728448275862068,0.13728448275862068,0.13725490196078433,0.0,0.0,0.0,0.02623403520883673,0.02623403520883673,0.02623403520883673,0.12804171494785632,0.12804171494785632,0.12804171494785632,0.0,0.0,0.0,0.11697792869269949,0.11697792869269949,0.11697792869269949,0.11957884181499123,0.11957884181499123,0.11954887218045113,0.1685931770547676,0.1685931770547676,0.16867125808622374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-01 22:00:00,0.4273614816701704,0.4273614816701704,0.4273532557451676,0.2651939856203213,0.26517252111318895,0.2651939856203213,0.35592582963320485,0.35592582963320485,0.3559195676330002,0.3453386310268405,0.3453386310268405,0.345328121634539,0.39675119292529565,0.39675119292529565,0.39675119292529565,0.5242408449194946,0.5242408449194946,0.5245045916378692,0.2876747389338872,0.2876747389338872,0.2876388782085152,0.26657497952428394,0.26657497952428394,0.26657497952428394,0.26640156922698405,0.26640156922698405,0.26640156922698405,0.35781072571954403,0.35781072571954403,0.3578300215728061,0.44000866540769595,0.44000866540769595,0.43981362610565355,0.299055455872722,0.299055455872722,0.299055455872722,0.34446993707084306,0.34446993707084306,0.34445948211342314,0.4289739398682562,0.4289739398682562,0.42888150850866386,0.9733520336605891,0.9733520336605891,0.9733893557422969,0.49669712998021814,0.49669712998021814,0.49669712998021814,0.521052046241023,0.521052046241023,0.521052046241023,0.9797008547008547,0.9797225186766275,0.9797008547008547,0.34676385076208976,0.34676385076208976,0.34676385076208976,0.2892252545736662,0.2892252545736662,0.28915276704119164,0.23423053462903243,0.23423053462903243,0.2343024513707089,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9002394253790902,0.9002394253790902,0.9002394253790902,1.0,1.0,1.0,1.0
2021-01-01 23:00:00,0.49127768214528694,0.49127768214528694,0.4912682259506082,0.3327667152339323,0.33273978146499394,0.3327667152339323,0.3990125376612739,0.3990125376612739,0.3990055176127568,0.3886968922334964,0.3886968922334964,0.3886850633566786,0.4559515338265862,0.4559515338265862,0.4559515338265862,0.536536248561565,0.536536248561565,0.5368027602070156,0.29983792544570503,0.29983792544570503,0.299925205684368,0.3344995931651749,0.3344995931651749,0.3344995931651749,0.33428199707269474,0.33428199707269474,0.33428199707269474,0.4072123202929299,0.4072123202929299,0.40723873676351935,0.4501108647450111,0.4501108647450111,0.4499113475177305,0.3795239016837623,0.3795239016837623,0.3795239016837623,0.38771779500627895,0.38771779500627895,0.3877060274393551,0.4387931034482759,0.4387931034482759,0.43869855634561516,0.9733520336605891,0.9733520336605891,0.9733893557422969,0.5091473938557128,0.5091473938557128,0.5091473938557128,0.5333140208574739,0.5333140208574739,0.5333140208574739,0.9797008547008547,0.9797225186766275,0.9797008547008547,0.3544991511035654,0.3544991511035654,0.3544991511035654,0.2960641764853347,0.2960641764853347,0.2962406015037594,0.28445855855371716,0.28445855855371716,0.2845257581631693,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9002394253790902,0.9002394253790902,0.9002394253790902,1.0,1.0,1.0,1.0
2021-01-02 00:00:00,0.501151343681196,0.501151343681196,0.5011416974366348,0.3327667152339323,0.33273978146499394,0.3327667152339323,0.39993337572720705,0.39993337572720705,0.39992633947787604,0.39822771075582064,0.39822771075582064,0.39821559183583416,0.46511629069841776,0.46511629069841776,0.46511629069841776,0.536536248561565,0.536536248561565,0.5368027602070156,0.29983792544570503,0.29983792544570503,0.299925205684368,0.3344995931651749,0.3344995931651749,0.3344995931651749,0.33428199707269474,0.33428199707269474,0.33428199707269474,0.4167738925174806,0.4167738925174806,0.4168009764827208,0.4501108647450111,0.4501108647450111,0.4499113475177305,0.3795239016837623,0.3795239016837623,0.3795239016837623,0.3972247654634871,0.3972247654634871,0.397212709351873,0.4387931034482759,0.4387931034482759,0.43869855634561516,0.9733520336605891,0.9733520336605891,0.9733893557422969,0.5091473938557128,0.5091473938557128,0.5091473938557128,0.5333140208574739,0.5333140208574739,0.5333140208574739,0.9797008547008547,0.9797225186766275,0.9797008547008547,0.3544991511035654,0.3544991511035654,0.3544991511035654,0.2960641764853347,0.2960641764853347,0.2962406015037594,0.29690477007646676,0.29690477007646676,0.2969708008080524,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9002394253790902,0.9002394253790902,0.9002394253790902,1.0,1.0,1.0,1.0
2021-01-02 01:00:00,0.49979833046128014,0.49979833046128014,0.4997887102597429,0.3327667152339323,0.33273978146499394,0.3327667152339323,0.3993270988146448,0.3993270988146448,0.3993200732318791,0.3963091888051173,0.3963091888051173,0.39629712826985236,0.46386536987692956,0.46386536987692956,0.46386536987692956,0.536536248561565,0.536536248561565,0.5368027602070156,0.29983792544570503,0.29983792544570503,0.299925205684368,0.3344995931651749,0.3344995931651749,0.3344995931651749,0.33428199707269474,0.33428199707269474,0.33428199707269474,0.4152377554051843,0.4152377554051843,0.41526491070585275,0.4501108647450111,0.4501108647450111,0.4499113475177305,0.3795239016837623,0.3795239016837623,0.3795239016837623,0.39531136780123677,0.39531136780123677,0.3952993697628793,0.4387931034482759,0.4387931034482759,0.43869855634561516,0.9733520336605891,0.9733520336605891,0.9733893557422969,0.5091473938557128,0.5091473938557128,0.5091473938557128,0.5333140208574739,0.5333140208574739,0.5333140208574739,0.9797008547008547,0.9797225186766275,0.9797008547008547,0.3544991511035654,0.3544991511035654,0.3544991511035654,0.2960641764853347,0.2960641764853347,0.2962406015037594,0.29651108870791765,0.29651108870791765,0.29657715641183313,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9002394253790902,0.9002394253790902,0.9002394253790902,1.0,1.0,1.0,1.0
2021-01-02 02:00:00,0.49890865068497336,0.49890865068497336,0.49889904760814074,0.3327667152339323,0.33273978146499394,0.3327667152339323,0.3974139875156474,0.3974139875156474,0.39740699559130815,0.39666491548313576,0.39666491548313576,0.3966528441223481,0.46291671189848876,0.46291671189848876,0.46291671189848876,0.536536248561565,0.536536248561565,0.5368027602070156,0.29983792544570503,0.29983792544570503,0.299925205684368,0.3344995931651749,0.3344995931651749,0.3344995931651749,0.33428199707269474,0.33428199707269474,0.33428199707269474,0.4148825918132586,0.4148825918132586,0.41490929108565516,0.4501108647450111,0.4501108647450111,0.4499113475177305,0.3795239016837623,0.3795239016837623,0.3795239016837623,0.3956661443488135,0.3956661443488135,0.39565413554268414,0.4387931034482759,0.4387931034482759,0.43869855634561516,0.9733520336605891,0.9733520336605891,0.9733893557422969,0.5091473938557128,0.5091473938557128,0.5091473938557128,0.5333140208574739,0.5333140208574739,0.5333140208574739,0.9797008547008547,0.9797225186766275,0.9797008547008547,0.3544991511035654,0.3544991511035654,0.3544991511035654,0.2960641764853347,0.2960641764853347,0.2962406015037594,0.2952644369541159,0.2952644369541159,0.2953306217365207,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9002394253790902,0.9002394253790902,0.9002394253790902,1.0,1.0,1.0,1.0
2021-01-02 03:00:00,0.4917104292412679,0.4917104292412679,0.491700964717001,0.3317351798169216,0.331708329539316,0.3317351798169216,0.3913539008723055,0.3913539008723055,0.3913470155664262,0.3939528908238118,0.3939528908238118,0.3939409019957283,0.4561483186526775,0.4561483186526775,0.4561483186526775,0.5361077358029241,0.5361077358029241,0.5363744938616919,0.2982491474203029,0.2982491474203029,0.2983366257115744,0.3334626860421684,0.3334626860421684,0.3334626860421684,0.33324576447050325,0.33324576447050325,0.33324576447050325,0.4101230300326862,0.4101230300326862,0.41014815874456256,0.4497805963749366,0.4497805963749366,0.4495812255432102,0.37829073073913777,0.37829073073913777,0.37829073073913777,0.3929611450839948,0.3929611450839948,0.3929492183769084,0.4382580781792257,0.4382580781792257,0.4381636463588897,0.9733520336605891,0.9733520336605891,0.9733893557422969,0.5086332377117585,0.5086332377117585,0.5086332377117585,0.5328825288676026,0.5328825288676026,0.5328825288676026,0.9797008547008547,0.9797225186766275,0.9797008547008547,0.3526165404002001,0.3526165404002001,0.3526165404002001,0.2944668352291614,0.2944668352291614,0.2946436605837406,0.29338850551996887,0.29338850551996887,0.2934548664792551,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9002394253790902,0.9002394253790902,0.9002394253790902,1.0,1.0,1.0,1.0
2021-01-02 04:00:00,0.4465116597039714,0.4465116597039714,0.4465030651731512,0.33218318862295687,0.3321563020840153,0.33218318862295687,0.37587568397835797,0.37587568397835797,0.37586907098931915,0.3796308913664012,0.3796308913664012,0.37961933838735784,0.4145876370331546,0.4145876370331546,0.4145876370331546,0.5362938442837418,0.5362938442837418,0.5365604953221066,0.29893917370003853,0.29893917370003853,0.29902656597457106,0.3339130278476818,0.3339130278476818,0.3339130278476818,0.3336958133231427,0.3336958133231427,0.3336958133231427,0.38094478009263305,0.38094478009263305,0.38095872077980997,0.4499240360821035,0.4499240360821035,0.4497246016689465,0.3788263123909434,0.3788263123909434,0.3788263123909434,0.37867642721517214,0.37867642721517214,0.3786649340614992,0.43849044638300533,0.43849044638300533,0.4383959644941057,0.9733520336605891,0.9733520336605891,0.9733893557422969,0.5088565421920217,0.5088565421920217,0.5088565421920217,0.5330699312660159,0.5330699312660159,0.5330699312660159,0.9797008547008547,0.9797225186766275,0.9797008547008547,0.35343418190773845,0.35343418190773845,0.35343418190773845,0.2951605806277274,0.2951605806277274,0.2953372321112793,0.29130717282766433,0.29130717282766433,0.2913737292539577,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9002394253790902,0.9002394253790902,0.9002394253790902,1.0,1.0,1.0,1.0
2021-01-02 05:00:00,0.3924539631896225,0.3924539631896225,0.39244640917035145,0.3326349701650019,0.33260804705936325,0.3326349701650019,0.36364547878637243,0.36364547878637243,0.3636390809701057,0.34878132155967656,0.34878132155967656,0.3487707073989474,0.3646207341904056,0.3646207341904056,0.3646207341904056,0.5364815200064482,0.5364815200064482,0.5367480631231784,0.29963501077402227,0.29963501077402227,0.29972231630745855,0.33436716203567396,0.33436716203567396,0.33436716203567396,0.33414965209126957,0.33414965209126957,0.33414965209126957,0.34016258671936755,0.34016258671936755,0.3401674204830284,0.450068683712287,0.450068683712287,0.44986918518227265,0.3793664042402199,0.3793664042402199,0.3793664042402199,0.3479094942417281,0.3479094942417281,0.3478989348908042,0.43872477138736143,0.43872477138736143,0.4386302390082648,0.9733520336605891,0.9733520336605891,0.9733893557422969,0.5090817271461561,0.5090817271461561,0.5090817271461561,0.5332589118025534,0.5332589118025534,0.5332589118025534,0.9797008547008547,0.9797225186766275,0.9797008547008547,0.35425870887269856,0.35425870887269856,0.35425870887269856,0.29586016813968824,0.29586016813968824,0.2960366442880241,0.28104963369169317,0.28104963369169317,0.2811149086964345,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9002394253790902,0.9002394253790902,0.9002394253790902,1.0,1.0,1.0,1.0
2021-01-02 06:00:00,0.394532367454427,0.394532367454427,0.39452477342968434,0.3327208886791422,0.3326939586193543,0.3327208886791422,0.37098779864108655,0.37098779864108655,0.37098127164732103,0.3425901721155702,0.3425901721155702,0.34257974636474503,0.36654231125413567,0.36654231125413567,0.36654231125413567,0.5365172116355532,0.5365172116355532,0.5367837342280573,0.2997673430672138,0.2997673430672138,0.29985463210447794,0.33445352796925326,0.33445352796925326,0.33445352796925326,0.3342359618427486,0.3342359618427486,0.3342359618427486,0.33765742137785676,0.33765742137785676,0.3376638497785642,0.45009619238252396,0.45009619238252396,0.44989668165895014,0.37946911735456956,0.37946911735456956,0.37946911735456956,0.34173583226228554,0.34173583226228554,0.3417254602872867,0.4387693346426663,0.4387693346426663,0.4386747926614893,0.9733520336605891,0.9733520336605891,0.9733893557422969,0.5091245521730007,0.5091245521730007,0.5091245521730007,0.5332948515773995,0.5332948515773995,0.5332948515773995,0.9797008547008547,0.9797225186766275,0.9797008547008547,0.35441551503918634,0.35441551503918634,0.35441551503918634,0.29599321368038634,0.29599321368038634,0.2961696564839752,0.2768130405430013,0.2768130405430013,0.2768701020898183,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9002394253790902,0.9002394253790902,0.9002394253790902,1.0,1.0,1.0,1.0
