REGION,TIMESLICE,TECHNOLOGY,FUEL,YEAR,VALUE
REGION1,SEA3D,LNDBARIRBC1,LBARIRBC1,2043,3.8142173000000003e-06
REGION1,SEA3D,LNDBARIRBC1,LBARIRBC1,2044,3.2794516000000003e-06
REGION1,SEA3D,LNDBARIRBC1,LBARIRBC1,2045,1.4974799e-06
REGION1,SEA3D,LNDBARIRBC1,LBARIRBC1,2046,1.3435187000000002e-06
REGION1,SEA3D,LNDBARIRBC1,LBARIRBC1,2047,1.4342706e-06
REGION1,SEA3D,LNDBARIRBC1,LBARIRBC1,2048,2.8239707e-06
REGION1,SEA3D,LNDBARIRBC1,LBARIRBC1,2049,2.8062176000000002e-06
REGION1,SEA3D,LNDBARLRBC1,LBARLRBC1,2024,-2.4136812000000003e-08
REGION1,SEA3D,LNDBARLRBC1,LBARLRBC1,2032,-2.1984907999999998e-09
REGION1,SEA3D,LNDBARLRBC1,LBARLRBC1,2033,-3.878315e-09
REGION1,SEA3D,LNDBARLRBC1,LBARLRBC1,2035,-3.2516625e-08
REGION1,SEA3D,LNDBARLRBC1,LBARLRBC1,2038,-3.1622215e-08
REGION1,SEA3D,LNDBARLRBC1,LBARLRBC1,2040,-1.8261482000000002e-08
REGION1,SEA3D,LNDBARLRBC1,LBARLRBC1,2041,-3.9276735000000006e-08
REGION1,SEA3D,LNDBARLRBC1,LBARLRBC1,2042,-2.0406742000000002e-08
REGION1,SEA3D,LNDBARLRBC1,LBARLRBC1,2043,-1.3018197e-09
REGION1,SEA3D,LNDBARLRBC1,LBARLRBC1,2045,-2.0348631000000004e-08
REGION1,SEA3D,LNDBARLRBC1,LBARLRBC1,2047,-4.2646591e-08
REGION1,SEA3D,LNDBARLRBC1,LBARLRBC1,2049,-2.1516709e-08
REGION1,SEA3D,LNDBARLRBC1,LBARLRBC1,2050,1.0997722000000001e-08
REGION1,SEA3D,LNDBLTBC1,LBLTBC1,2020,53.980071
REGION1,SEA3D,LNDBLTBC1,LBLTBC1,2021,53.448451000000006
REGION1,SEA3D,LNDBLTBC1,LBLTBC1,2022,53.45809500000001
REGION1,SEA3D,LNDBLTBC1,LBLTBC1,2023,53.427682000000004
REGION1,SEA3D,LNDBLTBC1,LBLTBC1,2024,53.270056000000004
REGION1,SEA3D,LNDBLTBC1,LBLTBC1,2025,53.375172
REGION1,SEA3D,LNDBLTBC1,LBLTBC1,2026,53.350373000000005
REGION1,SEA3D,LNDBLTBC1,LBLTBC1,2027,53.338843
REGION1,SEA3D,LNDBLTBC1,LBLTBC1,2028,54.712324
REGION1,SEA3D,LNDBLTBC1,LBLTBC1,2029,54.689194
REGION1,SEA3D,LNDBLTBC1,LBLTBC1,2030,54.671898
REGION1,SEA3D,LNDBLTBC1,LBLTBC1,2031,54.641695000000006
REGION1,SEA3D,LNDBLTBC1,LBLTBC1,2032,54.640954
REGION1,SEA3D,LNDBLTBC1,LBLTBC1,2033,54.618831
REGION1,SEA3D,LNDBLTBC1,LBLTBC1,2034,54.606549
REGION1,SEA3D,LNDBLTBC1,LBLTBC1,2035,54.58614300000001
REGION1,SEA3D,LNDBLTBC1,LBLTBC1,2036,54.549406000000005
REGION1,SEA3D,LNDBLTBC1,LBLTBC1,2037,54.518440999999996
REGION1,SEA3D,LNDBLTBC1,LBLTBC1,2038,54.495217000000004
REGION1,SEA3D,LNDBLTBC1,LBLTBC1,2039,54.480520000000006
REGION1,SEA3D,LNDBLTBC1,LBLTBC1,2040,54.46249900000001
REGION1,SEA3D,LNDBLTBC1,LBLTBC1,2041,54.435356000000006
REGION1,SEA3D,LNDBLTBC1,LBLTBC1,2042,54.410543
REGION1,SEA3D,LNDBLTBC1,LBLTBC1,2043,54.384161
REGION1,SEA3D,LNDBLTBC1,LBLTBC1,2044,54.36028
REGION1,SEA3D,LNDBLTBC1,LBLTBC1,2045,54.33582800000001
REGION1,SEA3D,LNDBLTBC1,LBLTBC1,2046,54.311848
REGION1,SEA3D,LNDBLTBC1,LBLTBC1,2047,54.287555
REGION1,SEA3D,LNDBLTBC1,LBLTBC1,2048,54.262928
REGION1,SEA3D,LNDBLTBC1,LBLTBC1,2049,54.238963000000005
REGION1,SEA3D,LNDBLTBC1,LBLTBC1,2050,54.214381
REGION1,SEA3D,LNDFORBC1,LFORBC1,2020,16.050933
REGION1,SEA3D,LNDFORBC1,LFORBC1,2021,16.050933
REGION1,SEA3D,LNDFORBC1,LFORBC1,2022,16.050933
REGION1,SEA3D,LNDFORBC1,LFORBC1,2023,16.050933
REGION1,SEA3D,LNDFORBC1,LFORBC1,2024,16.050933
