REGION,TECHNOLOGY,DAYTYPE,YEAR,VALUE
REGION1,BATTERY,210,2047,20.562603909187835
REGION1,BATTERY,210,2048,21.60836781239086
REGION1,BATTERY,210,2049,22.987922907099456
REGION1,BATTERY,210,2050,20.08609260193527
REGION1,BATTERY,211,2021,0.5652320875061037
REGION1,BATTERY,211,2022,0.5652320875061001
REGION1,BATTERY,211,2023,0.5652320875061037
REGION1,BATTERY,211,2024,0.34334765867428885
REGION1,BATTERY,211,2025,0.29404603923067585
REGION1,BATTERY,211,2026,0.37303660312698966
REGION1,BATTERY,211,2027,0.36922380742461314
REGION1,BATTERY,211,2028,0.40287747687143755
REGION1,BATTERY,211,2029,1.0583638823807873
REGION1,BATTERY,211,2030,1.5260491145391373
REGION1,BATTERY,211,2031,2.2419951131205407
REGION1,BATTERY,211,2032,3.4545767112872827
REGION1,BATTERY,211,2033,5.0121441693746736
REGION1,BATTERY,211,2034,6.128820849408837
REGION1,BATTERY,211,2035,7.294709249613914
REGION1,BATTERY,211,2036,8.44390785821817
REGION1,BATTERY,211,2037,9.52680002708861
REGION1,BATTERY,211,2038,10.572786301628438
REGION1,BATTERY,211,2039,11.59009776084239
REGION1,BATTERY,211,2040,12.706964535044063
REGION1,BATTERY,211,2041,13.795756021360312
REGION1,BATTERY,211,2042,15.008904178989804
REGION1,BATTERY,211,2043,16.2356987464586
REGION1,BATTERY,211,2044,17.111563444684165
REGION1,BATTERY,211,2045,18.65309460286325
REGION1,BATTERY,211,2046,20.300687187372848
REGION1,BATTERY,211,2047,21.322724768995325
REGION1,BATTERY,211,2048,22.356616886452233
REGION1,BATTERY,211,2049,23.723975681909117
REGION1,BATTERY,211,2050,20.475922536288635
REGION1,BATTERY,212,2021,0.5652320875061037
REGION1,BATTERY,212,2022,0.5652320875061001
REGION1,BATTERY,212,2023,0.5652320875061037
REGION1,BATTERY,212,2024,0.34334765867428885
REGION1,BATTERY,212,2025,0.29404603923067585
REGION1,BATTERY,212,2026,0.3730584009866917
REGION1,BATTERY,212,2027,0.36954889585154976
REGION1,BATTERY,212,2028,0.40474969056442894
REGION1,BATTERY,212,2029,1.0573006881795284
REGION1,BATTERY,212,2030,1.5255130091241722
REGION1,BATTERY,212,2031,2.236437858737346
REGION1,BATTERY,212,2032,3.6268678137430186
REGION1,BATTERY,212,2033,5.309188586054257
REGION1,BATTERY,212,2034,6.491215501136951
REGION1,BATTERY,212,2035,7.697511031982087
REGION1,BATTERY,212,2036,8.881525545351472
REGION1,BATTERY,212,2037,9.997276295059738
REGION1,BATTERY,212,2038,11.078165264053922
REGION1,BATTERY,212,2039,12.14511307352867
REGION1,BATTERY,212,2040,13.317647923846986
REGION1,BATTERY,212,2041,14.45993877806468
REGION1,BATTERY,212,2042,15.732395626166968
REGION1,BATTERY,212,2043,17.02203609916879
REGION1,BATTERY,212,2044,17.936850198743855
REGION1,BATTERY,212,2045,19.4543977439508
REGION1,BATTERY,212,2046,21.07243644779727
REGION1,BATTERY,212,2047,22.08284562880281
REGION1,BATTERY,212,2048,23.1048659605136
REGION1,BATTERY,212,2049,24.460028456718767
REGION1,BATTERY,212,2050,20.865752470642
REGION1,BATTERY,213,2021,0.5652320875061037
REGION1,BATTERY,213,2022,0.5652320875061001
REGION1,BATTERY,213,2023,0.5652320875061037
REGION1,BATTERY,213,2024,0.34334765867428885
REGION1,BATTERY,213,2025,0.29404603923067585
REGION1,BATTERY,213,2026,0.37308019884639376
REGION1,BATTERY,213,2027,0.3698739842784864
REGION1,BATTERY,213,2028,0.4066219042574204
REGION1,BATTERY,213,2029,1.0562374939782695
REGION1,BATTERY,213,2030,1.5249769037092071
REGION1,BATTERY,213,2031,2.230880604354152
REGION1,BATTERY,213,2032,3.7991589161987545
REGION1,BATTERY,213,2033,5.606233002733841
REGION1,BATTERY,213,2034,6.853610152865064
REGION1,BATTERY,213,2035,8.100312814350259
REGION1,BATTERY,213,2036,9.319143232484777
REGION1,BATTERY,213,2037,10.467752563030864
REGION1,BATTERY,213,2038,11.583544226479406
REGION1,BATTERY,213,2039,12.700128386214947
REGION1,BATTERY,213,2040,13.928331312649906
REGION1,BATTERY,213,2041,15.124121534769047
REGION1,BATTERY,213,2042,16.45588707334413
REGION1,BATTERY,213,2043,17.808373451878985
REGION1,BATTERY,213,2044,18.762136952803544
REGION1,BATTERY,213,2045,20.255700885038344
REGION1,BATTERY,213,2046,21.844185708221687
REGION1,BATTERY,213,2047,22.842966488610305
REGION1,BATTERY,213,2048,23.85311503457497
REGION1,BATTERY,213,2049,25.196081231528428
REGION1,BATTERY,213,2050,21.25558240499537
REGION1,BATTERY,214,2021,0.5652320875061037
REGION1,BATTERY,214,2022,0.5652320875061001
REGION1,BATTERY,214,2023,0.5652320875061037
REGION1,BATTERY,214,2024,0.34334765867428885
REGION1,BATTERY,214,2025,0.29404603923067585
REGION1,BATTERY,214,2026,0.3731019967060959
REGION1,BATTERY,214,2027,0.370199072705423
REGION1,BATTERY,214,2028,0.4084941179504119
REGION1,BATTERY,214,2029,1.0551742997770106
REGION1,BATTERY,214,2030,1.524440798294242
REGION1,BATTERY,214,2031,2.2253233499709566
REGION1,BATTERY,214,2032,3.9714500186544894
REGION1,BATTERY,214,2033,5.903277419413425
REGION1,BATTERY,214,2034,7.2160048045931795
REGION1,BATTERY,214,2035,8.503114596718431
REGION1,BATTERY,214,2036,9.756760919618078
REGION1,BATTERY,214,2037,10.938228831001991
REGION1,BATTERY,214,2038,12.088923188904888
REGION1,BATTERY,214,2039,13.255143698901229
REGION1,BATTERY,214,2040,14.539014701452826
REGION1,BATTERY,214,2041,15.788304291473418
REGION1,BATTERY,214,2042,17.179378520521293
REGION1,BATTERY,214,2043,18.594710804589177
REGION1,BATTERY,214,2044,19.587423706863238
REGION1,BATTERY,214,2045,21.057004026125888
REGION1,BATTERY,214,2046,22.615934968646112
REGION1,BATTERY,214,2047,23.603087348417795
REGION1,BATTERY,214,2048,24.601364108636336
REGION1,BATTERY,214,2049,25.932134006338085
REGION1,BATTERY,214,2050,21.645412339348727
REGION1,BATTERY,215,2021,0.5652320875061037
