REGION,TIMESLICE,TECHNOLOGY,FUEL,YEAR,VALUE
REGION1,1,DEMRESBIO,BIO,2040,0.5736762160475039
REGION1,1,DEMRESBIO,BIO,2041,0.5494547789663383
REGION1,1,DEMRESBIO,BIO,2042,0.5821483566619338
REGION1,1,DEMRESBIO,BIO,2043,0.5653277425804827
REGION1,1,DEMRESBIO,BIO,2044,0.5612517670129125
REGION1,1,DEMRESBIO,BIO,2045,0.5761702366463085
REGION1,1,DEMRESBIO,BIO,2046,0.5156895824606665
REGION1,1,DEMRESBIO,BIO,2047,0.5175584171501805
REGION1,1,DEMRESBIO,BIO,2048,0.5190652661638809
REGION1,1,DEMRESBIO,BIO,2049,0.5245052059375199
REGION1,1,DEMRESBIO,BIO,2050,0.5217169785154615
REGION1,1,DEMRESELCB02,ELCB02,2021,1.7532023470898386
REGION1,1,DEMRESELCB02,ELCB02,2022,1.8774975385920243
REGION1,1,DEMRESELCB02,ELCB02,2023,1.9551153513112
REGION1,1,DEMRESELCB02,ELCB02,2024,2.00259291373049
REGION1,1,DEMRESELCB02,ELCB02,2025,2.0495370203922594
REGION1,1,DEMRESELCB02,ELCB02,2026,2.0943473040239486
REGION1,1,DEMRESELCB02,ELCB02,2027,2.138357404019357
REGION1,1,DEMRESELCB02,ELCB02,2028,2.1807671367422063
REGION1,1,DEMRESELCB02,ELCB02,2029,2.220776318556214
REGION1,1,DEMRESELCB02,ELCB02,2030,2.2602520446127023
REGION1,1,DEMRESELCB02,ELCB02,2031,2.303461960971831
REGION1,1,DEMRESELCB02,ELCB02,2032,2.34720533308848
REGION1,1,DEMRESELCB02,ELCB02,2033,2.3896150658113284
REGION1,1,DEMRESELCB02,ELCB02,2034,2.4325582542916973
REGION1,1,DEMRESELCB02,ELCB02,2035,2.474434531257026
REGION1,1,DEMRESELCB02,ELCB02,2036,2.5147104409497945
REGION1,1,DEMRESELCB02,ELCB02,2037,2.5528525276124823
REGION1,1,DEMRESELCB02,ELCB02,2038,2.588860791245089
REGION1,1,DEMRESELCB02,ELCB02,2039,2.622201776090096
REGION1,1,DEMRESELCB02,ELCB02,2040,2.654742577298823
REGION1,1,DEMRESELCB02,ELCB02,2041,2.6872833785075496
REGION1,1,DEMRESELCB02,ELCB02,2042,2.7190239960799962
REGION1,1,DEMRESELCB02,ELCB02,2043,2.7504978857736826
REGION1,1,DEMRESELCB02,ELCB02,2044,2.7814383197098485
REGION1,1,DEMRESELCB02,ELCB02,2045,2.8129122094035353
REGION1,1,DEMRESELCB02,ELCB02,2046,2.844386099097222
REGION1,1,DEMRESELCB02,ELCB02,2047,2.8763934445484285
REGION1,1,DEMRESELCB02,ELCB02,2048,2.909467701514675
REGION1,1,DEMRESELCB02,ELCB02,2049,2.9433421421172024
REGION1,1,DEMRESELCB02,ELCB02,2050,2.9780167663560095
REGION1,1,DEMRESHDG,HDG,2035,0.007205512283664095
REGION1,1,DEMRESNGS,NGS,2021,2.207835174871317
