REGION,FUEL,TIMESLICE,YEAR,VALUE
REGION1,RESELCB02,7478,2021,0.00012292120903812805
REGION1,RESELCB02,7479,2021,0.0001215477877080931
REGION1,RESELCB02,7480,2021,0.000123959260043387
REGION1,RESELCB02,7481,2021,0.00013242336824011405
REGION1,RESELCB02,7482,2021,0.0001416859772101172
REGION1,RESELCB02,7483,2021,0.00013989733547797864
REGION1,RESELCB02,7484,2021,0.00013692691260139143
REGION1,RESELCB02,7485,2021,0.00013298231878140733
REGION1,RESELCB02,7486,2021,0.00012692968291997422
REGION1,RESELCB02,7487,2021,0.00011966332588316142
REGION1,RESELCB02,7488,2021,0.00011385024025371116
REGION1,RESELCB02,7489,2021,0.00010996952649558915
REGION1,RESELCB02,7490,2021,0.00010885162541300256
REGION1,RESELCB02,7491,2021,0.0001087398353047439
REGION1,RESELCB02,7492,2021,0.00010961818615534765
REGION1,RESELCB02,7493,2021,0.00011199771845971054
REGION1,RESELCB02,7494,2021,0.00011731573360972959
REGION1,RESELCB02,7495,2021,0.00012847877442012992
REGION1,RESELCB02,7496,2021,0.00013976957535425446
REGION1,RESELCB02,7497,2021,0.0001437461092051696
REGION1,RESELCB02,7498,2021,0.0001440974495454111
REGION1,RESELCB02,7499,2021,0.00014425714970006635
REGION1,RESELCB02,7500,2021,0.0001439377493907559
REGION1,RESELCB02,7501,2021,0.00014433699977739397
REGION1,RESELCB02,7502,2021,0.00014363431909691096
REGION1,RESELCB02,7503,2021,0.0001428837283700314
REGION1,RESELCB02,7504,2021,0.00014508759050427353
REGION1,RESELCB02,7505,2021,0.00015139574661315498
REGION1,RESELCB02,7506,2021,0.00015642630148479463
REGION1,RESELCB02,7507,2021,0.00015241782760294843
REGION1,RESELCB02,7508,2021,0.00014709981245292938
REGION1,RESELCB02,7509,2021,0.00014123881677708257
REGION1,RESELCB02,7510,2021,0.0001345793203279596
REGION1,RESELCB02,7511,2021,0.0001267061027034569
REGION1,RESELCB02,7512,2021,0.00011932795555838545
REGION1,RESELCB02,7513,2021,0.00011420158059395266
REGION1,RESELCB02,7514,2021,0.00011159846807307247
REGION1,RESELCB02,7515,2021,0.00011072011722246872
REGION1,RESELCB02,7516,2021,0.0001099375864646581
REGION1,RESELCB02,7517,2021,0.0001114068278874862
REGION1,RESELCB02,7518,2021,0.00011629365261993614
REGION1,RESELCB02,7519,2021,0.0001258437218683187
REGION1,RESELCB02,7520,2021,0.00013707064274058115
REGION1,RESELCB02,7521,2021,0.0001409832965296342
REGION1,RESELCB02,7522,2021,0.0001413346368698757
REGION1,RESELCB02,7523,2021,0.00014053613609659956
REGION1,RESELCB02,7524,2021,0.0001393064449057543
REGION1,RESELCB02,7525,2021,0.00013833227396235743
REGION1,RESELCB02,7526,2021,0.0001367033323848741
REGION1,RESELCB02,7527,2021,0.00013576110147240828
REGION1,RESELCB02,7528,2021,0.00013695885263232248
REGION1,RESELCB02,7529,2021,0.0001427399982308417
REGION1,RESELCB02,7530,2021,0.00014828159359737806
REGION1,RESELCB02,7531,2021,0.00014473625016403203
REGION1,RESELCB02,7532,2021,0.00014010494567903044
REGION1,RESELCB02,7533,2021,0.0001354896112094944
REGION1,RESELCB02,7534,2021,0.0001298681657656304
REGION1,RESELCB02,7535,2021,0.0001236717997650076
REGION1,RESELCB02,7536,2021,0.00011750737379531585
REGION1,RESELCB02,7537,2021,0.0001118380183050553
REGION1,RESELCB02,7538,2021,0.00010881968538207152
REGION1,RESELCB02,7539,2021,0.00010743029403657104
REGION1,RESELCB02,7540,2021,0.00010730253391284686
REGION1,RESELCB02,7541,2021,0.00010918699573777855
REGION1,RESELCB02,7542,2021,0.00011319546961962474
REGION1,RESELCB02,7543,2021,0.00011849751475417826
REGION1,RESELCB02,7544,2021,0.00012494940100224943
REGION1,RESELCB02,7545,2021,0.0001303472662295961
REGION1,RESELCB02,7546,2021,0.00013363708941549376
REGION1,RESELCB02,7547,2021,0.00013456335031249408
REGION1,RESELCB02,7548,2021,0.00013406827983306288
REGION1,RESELCB02,7549,2021,0.00013390857967840764
REGION1,RESELCB02,7550,2021,0.0001329024687040797
REGION1,RESELCB02,7551,2021,0.0001319123277452173
REGION1,RESELCB02,7552,2021,0.00013366902944642481
REGION1,RESELCB02,7553,2021,0.00013984942543158208
REGION1,RESELCB02,7554,2021,0.00014531117072079085
REGION1,RESELCB02,7555,2021,0.0001419734374884966
REGION1,RESELCB02,7556,2021,0.0001368949725704604
REGION1,RESELCB02,7557,2021,0.00013219978802359673
REGION1,RESELCB02,7558,2021,0.00012622700223949125
REGION1,RESELCB02,7559,2021,0.00011918422541919574
REGION1,RESELCB02,7560,2021,0.00011306770949590055
REGION1,RESELCB02,7561,2021,0.00010926684581510615
REGION1,RESELCB02,7562,2021,0.00010762193422215732
REGION1,RESELCB02,7563,2021,0.00010709492371179507
REGION1,RESELCB02,7564,2021,0.00010728656389738135
REGION1,RESELCB02,7565,2021,0.00010952236606255452
REGION1,RESELCB02,7566,2021,0.00011442516081046998
REGION1,RESELCB02,7567,2021,0.00012518895123423226
REGION1,RESELCB02,7568,2021,0.00013601662171985665
REGION1,RESELCB02,7569,2021,0.00013916271476656461
REGION1,RESELCB02,7570,2021,0.00014032852589554776
REGION1,RESELCB02,7571,2021,0.00013925853485935775
REGION1,RESELCB02,7572,2021,0.00013973763532332343
REGION1,RESELCB02,7573,2021,0.0001409832965296342
REGION1,RESELCB02,7574,2021,0.00014074374629765134
REGION1,RESELCB02,7575,2021,0.00014151030703999645
REGION1,RESELCB02,7576,2021,0.00014440087983925604
REGION1,RESELCB02,7577,2021,0.00015072500596360303
REGION1,RESELCB02,7578,2021,0.00015474944986091475
REGION1,RESELCB02,7579,2021,0.00015048545573162017
REGION1,RESELCB02,7580,2021,0.0001455028109063771
REGION1,RESELCB02,7581,2021,0.00013991330549344418
REGION1,RESELCB02,7582,2021,0.00013283858864221763
REGION1,RESELCB02,7583,2021,0.00012445433052281823
REGION1,RESELCB02,7584,2021,0.00011758722387264347
REGION1,RESELCB02,7585,2021,0.00011279621923298667
REGION1,RESELCB02,7586,2021,0.00010939460593883034
REGION1,RESELCB02,7587,2021,0.00010832461490264032
REGION1,RESELCB02,7588,2021,0.0001085961051655542
REGION1,RESELCB02,7589,2021,0.00011065623716060663
REGION1,RESELCB02,7590,2021,0.00011591037224876359
REGION1,RESELCB02,7591,2021,0.00012504522109504256
REGION1,RESELCB02,7592,2021,0.0001351542408847184
REGION1,RESELCB02,7593,2021,0.00014103120657603076
REGION1,RESELCB02,7594,2021,0.00014173388725651376
REGION1,RESELCB02,7595,2021,0.00014186164738023795
REGION1,RESELCB02,7596,2021,0.0001401368857099615
REGION1,RESELCB02,7597,2021,0.00013737407303442606
REGION1,RESELCB02,7598,2021,0.00013510633083832184
REGION1,RESELCB02,7599,2021,0.00013437171012690782
REGION1,RESELCB02,7600,2021,0.00013665542233847754
REGION1,RESELCB02,7601,2021,0.00014299551847829004
REGION1,RESELCB02,7602,2021,0.00014761085294782612
REGION1,RESELCB02,7603,2021,0.00014406550951448006
REGION1,RESELCB02,7604,2021,0.00013925853485935775
REGION1,RESELCB02,7605,2021,0.00013451544026609751
REGION1,RESELCB02,7606,2021,0.00012865444459025067
REGION1,RESELCB02,7607,2021,0.00012237822851230028
REGION1,RESELCB02,7608,2021,0.0001157027620477118
REGION1,RESELCB02,7609,2021,0.00011078399728433081
REGION1,RESELCB02,7610,2021,0.0001083086448871748
REGION1,RESELCB02,7611,2021,0.0001065519431859673
REGION1,RESELCB02,7612,2021,0.00010650403313957073
REGION1,RESELCB02,7613,2021,0.00010714283375819164
REGION1,RESELCB02,7614,2021,0.00011038474689769275
REGION1,RESELCB02,7615,2021,0.00011594231227969464
REGION1,RESELCB02,7616,2021,0.0001221067382493864
REGION1,RESELCB02,7617,2021,0.00012707341305916395
REGION1,RESELCB02,7618,2021,0.0001296605555645786
REGION1,RESELCB02,7619,2021,0.00013057084644611341
REGION1,RESELCB02,7620,2021,0.00013215187797720014
REGION1,RESELCB02,7621,2021,0.00013235948817825194
REGION1,RESELCB02,7622,2021,0.00013186441769882075
REGION1,RESELCB02,7623,2021,0.00013157695742044132
REGION1,RESELCB02,7624,2021,0.00013371693949282138
REGION1,RESELCB02,7625,2021,0.00013989733547797864
REGION1,RESELCB02,7626,2021,0.00014368222914330753
REGION1,RESELCB02,7627,2021,0.00014075971631311688
REGION1,RESELCB02,7628,2021,0.00013686303253952935
REGION1,RESELCB02,7629,2021,0.00013196023779161388
REGION1,RESELCB02,7630,2021,0.00012708938307462946
REGION1,RESELCB02,7631,2021,0.00012082913701214457
REGION1,RESELCB02,7632,2021,0.00011447307085686654
REGION1,RESELCB02,7633,2021,0.00010982579635639944
REGION1,RESELCB02,7634,2021,0.00010784551443867464
REGION1,RESELCB02,7635,2021,0.00010652000315503625
REGION1,RESELCB02,7636,2021,0.00010578538244362221
REGION1,RESELCB02,7637,2021,0.00010647209310863969
REGION1,RESELCB02,7638,2021,0.0001085961051655542
REGION1,RESELCB02,7639,2021,0.00011252472897007278
REGION1,RESELCB02,7640,2021,0.0001180343843056781
REGION1,RESELCB02,7641,2021,0.00012271359883707624
REGION1,RESELCB02,7642,2021,0.00012587566189924975
REGION1,RESELCB02,7643,2021,0.00012630685231681884
REGION1,RESELCB02,7644,2021,0.00012645058245600857
REGION1,RESELCB02,7645,2021,0.00012696162295090528
REGION1,RESELCB02,7646,2021,0.00012665819265706034
REGION1,RESELCB02,7647,2021,0.00012590760193018077
REGION1,RESELCB02,7648,2021,0.0001284628044046644
REGION1,RESELCB02,7649,2021,0.00013592080162706352
REGION1,RESELCB02,7650,2021,0.00014248447798339333
REGION1,RESELCB02,7651,2021,0.00013960987519959925
REGION1,RESELCB02,7652,2021,0.00013517021090018395
REGION1,RESELCB02,7653,2021,0.00013089024675542386
REGION1,RESELCB02,7654,2021,0.00012453418060014582
REGION1,RESELCB02,7655,2021,0.00011769901398090213
REGION1,RESELCB02,7656,2021,0.0001109916074853826
REGION1,RESELCB02,7657,2021,0.00010629642293851894
REGION1,RESELCB02,7658,2021,0.00010441196111358726
REGION1,RESELCB02,7659,2021,0.00010412450083520785
REGION1,RESELCB02,7660,2021,0.00010420435091253547
REGION1,RESELCB02,7661,2021,0.00010656791320143282
REGION1,RESELCB02,7662,2021,0.00011198174844424501
REGION1,RESELCB02,7663,2021,0.00012215464829578297
REGION1,RESELCB02,7664,2021,0.0001336051493845627
REGION1,RESELCB02,7665,2021,0.0001370546727251156
REGION1,RESELCB02,7666,2021,0.0001384600340860816
REGION1,RESELCB02,7667,2021,0.00013890719451911624
REGION1,RESELCB02,7668,2021,0.00014021673578728912
REGION1,RESELCB02,7669,2021,0.00014167000719465166
REGION1,RESELCB02,7670,2021,0.00014160612713278958
REGION1,RESELCB02,7671,2021,0.00014200537751942765
REGION1,RESELCB02,7672,2021,0.000145071620488808
REGION1,RESELCB02,7673,2021,0.0001516832068915344
REGION1,RESELCB02,7674,2021,0.00015505288015475968
REGION1,RESELCB02,7675,2021,0.00015171514692246543
REGION1,RESELCB02,7676,2021,0.0001469720523292052
REGION1,RESELCB02,7677,2021,0.00014079165634404793
REGION1,RESELCB02,7678,2021,0.00013341350919897645
REGION1,RESELCB02,7679,2021,0.00012506119111050808
REGION1,RESELCB02,7680,2021,0.00011632559265086718
REGION1,RESELCB02,7681,2021,0.00010974594627907184
REGION1,RESELCB02,7682,2021,0.00010698313360353641
REGION1,RESELCB02,7683,2021,0.0001057055323662946
REGION1,RESELCB02,7684,2021,0.00010562568228896699
REGION1,RESELCB02,7685,2021,0.00010728656389738135
REGION1,RESELCB02,7686,2021,0.00011271636915565905
REGION1,RESELCB02,7687,2021,0.00012228240841950715
REGION1,RESELCB02,7688,2021,0.0001341481299103905
REGION1,RESELCB02,7689,2021,0.00013560140131775304
REGION1,RESELCB02,7690,2021,0.00013636796206009815
REGION1,RESELCB02,7691,2021,0.00013520215093111497
REGION1,RESELCB02,7692,2021,0.00013398842975573526
REGION1,RESELCB02,7693,2021,0.0001338127595856145
REGION1,RESELCB02,7694,2021,0.00013162486746683792
REGION1,RESELCB02,7695,2021,0.00013058681646157893
REGION1,RESELCB02,7696,2021,0.00013165680749776894
REGION1,RESELCB02,7697,2021,0.00013761362326640891
REGION1,RESELCB02,7698,2021,0.0001425483580452554
REGION1,RESELCB02,7699,2021,0.00013988136546251313
REGION1,RESELCB02,7700,2021,0.0001353618510857702
REGION1,RESELCB02,7701,2021,0.00013023547612133743
REGION1,RESELCB02,7702,2021,0.00012456612063107688
REGION1,RESELCB02,7703,2021,0.0001175393138262469
REGION1,RESELCB02,7704,2021,0.00011103951753177917
REGION1,RESELCB02,7705,2021,0.00010537016204151862
REGION1,RESELCB02,7706,2021,0.00010286286961343156
REGION1,RESELCB02,7707,2021,0.00010121795802048273
REGION1,RESELCB02,7708,2021,0.0001016970584844484
REGION1,RESELCB02,7709,2021,0.0001028948096443626
REGION1,RESELCB02,7710,2021,0.00010790939450053673
REGION1,RESELCB02,7711,2021,0.00011747543376438481
REGION1,RESELCB02,7712,2021,0.00012902175494595771
REGION1,RESELCB02,7713,2021,0.00013312604892059702
REGION1,RESELCB02,7714,2021,0.00013384469961654557
REGION1,RESELCB02,7715,2021,0.00013486678060633901
REGION1,RESELCB02,7716,2021,0.0001356333413486841
REGION1,RESELCB02,7717,2021,0.00013611244181264978
REGION1,RESELCB02,7718,2021,0.00013569722141054617
REGION1,RESELCB02,7719,2021,0.00013544170116309783
REGION1,RESELCB02,7720,2021,0.00013679915247766724
REGION1,RESELCB02,7721,2021,0.0001428996983854969
REGION1,RESELCB02,7722,2021,0.00014829756361284358
REGION1,RESELCB02,7723,2021,0.00014553475093730816
REGION1,RESELCB02,7724,2021,0.00014122284676161703
REGION1,RESELCB02,7725,2021,0.00013572916144147723
REGION1,RESELCB02,7726,2021,0.00012969249559550966
REGION1,RESELCB02,7727,2021,0.00012151584767716204
REGION1,RESELCB02,7728,2021,0.00011466471104245282
REGION1,RESELCB02,7729,2021,0.0001148563512280391
REGION1,RESELCB02,7730,2021,0.00010749417409843314
REGION1,RESELCB02,7731,2021,0.00010554583221163937
REGION1,RESELCB02,7732,2021,0.00010615269279932924
REGION1,RESELCB02,7733,2021,0.00010861207518101973
REGION1,RESELCB02,7734,2021,0.00011445710084140103
REGION1,RESELCB02,7735,2021,0.0001246459707084045
REGION1,RESELCB02,7736,2021,0.00013588886159613246
REGION1,RESELCB02,7737,2021,0.0001393703249676164
REGION1,RESELCB02,7738,2021,0.00013796496360665041
REGION1,RESELCB02,7739,2021,0.0001363519920446326
REGION1,RESELCB02,7740,2021,0.00013518618091564946
REGION1,RESELCB02,7741,2021,0.00013560140131775304
REGION1,RESELCB02,7742,2021,0.0001348029005444769
REGION1,RESELCB02,7743,2021,0.0001344355901887699
REGION1,RESELCB02,7744,2021,0.00013676721244673622
REGION1,RESELCB02,7745,2021,0.00014365028911237648
REGION1,RESELCB02,7746,2021,0.00014890442420053345
REGION1,RESELCB02,7747,2021,0.00014652489189617056
REGION1,RESELCB02,7748,2021,0.0001419734374884966
REGION1,RESELCB02,7749,2021,0.00013587289158066692
REGION1,RESELCB02,7750,2021,0.00013057084644611341
REGION1,RESELCB02,7751,2021,0.00012320866931650744
REGION1,RESELCB02,7752,2021,0.00011614992248074643
REGION1,RESELCB02,7753,2021,0.00011135891784108963
REGION1,RESELCB02,7754,2021,0.00010834058491810584
REGION1,RESELCB02,7755,2021,0.00010766984426855389
REGION1,RESELCB02,7756,2021,0.00010749417409843314
REGION1,RESELCB02,7757,2021,0.0001089474455057957
REGION1,RESELCB02,7758,2021,0.00011377039017638356
REGION1,RESELCB02,7759,2021,0.0001236079197031455
REGION1,RESELCB02,7760,2021,0.00013485081059087347
REGION1,RESELCB02,7761,2021,0.00013869958431806444
REGION1,RESELCB02,7762,2021,0.00013986539544704762
REGION1,RESELCB02,7763,2021,0.0001397216653078579
REGION1,RESELCB02,7764,2021,0.00013917868478203013
REGION1,RESELCB02,7765,2021,0.00013836421399328848
REGION1,RESELCB02,7766,2021,0.00013721437287977085
REGION1,RESELCB02,7767,2021,0.00013643184212196023
REGION1,RESELCB02,7768,2021,0.0001375337731890813
REGION1,RESELCB02,7769,2021,0.00014286775835456586
REGION1,RESELCB02,7770,2021,0.00014692414228280863
REGION1,RESELCB02,7771,2021,0.00014350655897318678
REGION1,RESELCB02,7772,2021,0.0001399292755089097
REGION1,RESELCB02,7773,2021,0.00013518618091564946
REGION1,RESELCB02,7774,2021,0.00012820728415721604
REGION1,RESELCB02,7775,2021,0.00012149987766169653
REGION1,RESELCB02,7776,2021,0.00011490426127443566
REGION1,RESELCB02,7777,2021,0.00010990564643372706
REGION1,RESELCB02,7778,2021,0.00010739835400564
REGION1,RESELCB02,7779,2021,0.000105992992644674
REGION1,RESELCB02,7780,2021,0.00010578538244362221
REGION1,RESELCB02,7781,2021,0.00010687134349527775
REGION1,RESELCB02,7782,2021,0.00011004937657291677
REGION1,RESELCB02,7783,2021,0.00011544724180026343
REGION1,RESELCB02,7784,2021,0.0001221067382493864
REGION1,RESELCB02,7785,2021,0.00012721714319835365
REGION1,RESELCB02,7786,2021,0.00013065069652344103
REGION1,RESELCB02,7787,2021,0.0001307784566471652
REGION1,RESELCB02,7788,2021,0.00012991607581202698
REGION1,RESELCB02,7789,2021,0.0001287342946675783
REGION1,RESELCB02,7790,2021,0.00012732893330661232
REGION1,RESELCB02,7791,2021,0.00012661028261066378
REGION1,RESELCB02,7792,2021,0.00012851071445106098
REGION1,RESELCB02,7793,2021,0.00013595274165799454
REGION1,RESELCB02,7794,2021,0.0001424046279060657
REGION1,RESELCB02,7795,2021,0.00014096732651416868
REGION1,RESELCB02,7796,2021,0.0001365436322302189
REGION1,RESELCB02,7797,2021,0.00013242336824011405
REGION1,RESELCB02,7798,2021,0.0001272650532447502
REGION1,RESELCB02,7799,2021,0.00012137211753797235
REGION1,RESELCB02,7800,2021,0.00011519172155281507
REGION1,RESELCB02,7801,2021,0.00011059235709874454
REGION1,RESELCB02,7802,2021,0.00010822879480984718
REGION1,RESELCB02,7803,2021,0.00010677552340248462
REGION1,RESELCB02,7804,2021,0.000106695673325157
REGION1,RESELCB02,7805,2021,0.00010752611412936419
REGION1,RESELCB02,7806,2021,0.00010972997626360631
REGION1,RESELCB02,7807,2021,0.00011385024025371116
REGION1,RESELCB02,7808,2021,0.00011980705602235112
REGION1,RESELCB02,7809,2021,0.00012512507117237018
REGION1,RESELCB02,7810,2021,0.00013017159605947535
REGION1,RESELCB02,7811,2021,0.00013315798895152808
REGION1,RESELCB02,7812,2021,0.00013461126035889065
REGION1,RESELCB02,7813,2021,0.00013446753021970095
REGION1,RESELCB02,7814,2021,0.00013365305943095927
REGION1,RESELCB02,7815,2021,0.00013306216885873495
REGION1,RESELCB02,7816,2021,0.00013628811198277053
REGION1,RESELCB02,7817,2021,0.00014291566840096245
REGION1,RESELCB02,7818,2021,0.00014730742265398118
REGION1,RESELCB02,7819,2021,0.00014309133857108317
REGION1,RESELCB02,7820,2021,0.00013798093362211593
REGION1,RESELCB02,7821,2021,0.00013266291847209688
REGION1,RESELCB02,7822,2021,0.00012629088230135333
REGION1,RESELCB02,7823,2021,0.00011892870517174738
REGION1,RESELCB02,7824,2021,0.00011230114875355546
REGION1,RESELCB02,7825,2021,0.00010778163437681255
REGION1,RESELCB02,7826,2021,0.00010618463283026028
REGION1,RESELCB02,7827,2021,0.0001051465818250013
REGION1,RESELCB02,7828,2021,0.00010557777224257042
REGION1,RESELCB02,7829,2021,0.00010784551443867464
REGION1,RESELCB02,7830,2021,0.0001138023302073146
REGION1,RESELCB02,7831,2021,0.0001238155299041973
REGION1,RESELCB02,7832,2021,0.00013537782110123573
REGION1,RESELCB02,7833,2021,0.00013970569529239238
REGION1,RESELCB02,7834,2021,0.0001405680761275306
REGION1,RESELCB02,7835,2021,0.00014111105665335838
REGION1,RESELCB02,7836,2021,0.00014101523656056525
REGION1,RESELCB02,7837,2021,0.00014052016608113402
REGION1,RESELCB02,7838,2021,0.00013919465479749564
REGION1,RESELCB02,7839,2021,0.00013847600410154713
REGION1,RESELCB02,7840,2021,0.00013946614506040955
REGION1,RESELCB02,7841,2021,0.00014655683192710161
REGION1,RESELCB02,7842,2021,0.00015123604645849974
REGION1,RESELCB02,7843,2021,0.00014783443316434343
REGION1,RESELCB02,7844,2021,0.00014286775835456586
REGION1,RESELCB02,7845,2021,0.00013791705356025385
REGION1,RESELCB02,7846,2021,0.00013143322728125163
REGION1,RESELCB02,7847,2021,0.00012335239945569717
REGION1,RESELCB02,7848,2021,0.00011559097193945314
REGION1,RESELCB02,7849,2021,0.00011024101675850304
REGION1,RESELCB02,7850,2021,0.00010773372433041598
REGION1,RESELCB02,7851,2021,0.0001060568727065361
REGION1,RESELCB02,7852,2021,0.00010554583221163937
REGION1,RESELCB02,7853,2021,0.00010744626405203657
REGION1,RESELCB02,7854,2021,0.00011337113978974549
REGION1,RESELCB02,7855,2021,0.0001232406093474385
REGION1,RESELCB02,7856,2021,0.00013435574011144228
REGION1,RESELCB02,7857,2021,0.0001377413833901331
REGION1,RESELCB02,7858,2021,0.00013869958431806444
REGION1,RESELCB02,7859,2021,0.000139450175044944
REGION1,RESELCB02,7860,2021,0.00014024867581822014
REGION1,RESELCB02,7861,2021,0.0001409992665450997
REGION1,RESELCB02,7862,2021,0.00014061598617392718
REGION1,RESELCB02,7863,2021,0.0001403604659264788
REGION1,RESELCB02,7864,2021,0.00014154224707092747
REGION1,RESELCB02,7865,2021,0.00014694011229827414
REGION1,RESELCB02,7866,2021,0.0001519706671699138
REGION1,RESELCB02,7867,2021,0.0001485211438293609
REGION1,RESELCB02,7868,2021,0.00014357043903504886
REGION1,RESELCB02,7869,2021,0.0001383961540242195
REGION1,RESELCB02,7870,2021,0.00013227963810092433
REGION1,RESELCB02,7871,2021,0.00012440642047642167
REGION1,RESELCB02,7872,2021,0.00011723588353240197
REGION1,RESELCB02,7873,2021,0.00011159846807307247
REGION1,RESELCB02,7874,2021,0.00010889953545939914
REGION1,RESELCB02,7875,2021,0.00010752611412936419
REGION1,RESELCB02,7876,2021,0.00010762193422215732
REGION1,RESELCB02,7877,2021,0.0001097938563254684
REGION1,RESELCB02,7878,2021,0.00011531948167653926
REGION1,RESELCB02,7879,2021,0.0001252049212496978
REGION1,RESELCB02,7880,2021,0.00013700676267871904
REGION1,RESELCB02,7881,2021,0.0001402806158491512
REGION1,RESELCB02,7882,2021,0.00013954599513773714
REGION1,RESELCB02,7883,2021,0.0001388752544881852
REGION1,RESELCB02,7884,2021,0.00013778929343652966
REGION1,RESELCB02,7885,2021,0.0001365596022456844
REGION1,RESELCB02,7886,2021,0.00013459529034342513
REGION1,RESELCB02,7887,2021,0.0001338766396474766
REGION1,RESELCB02,7888,2021,0.00013678318246220173
REGION1,RESELCB02,7889,2021,0.00014451266994751472
REGION1,RESELCB02,7890,2021,0.00014970292497380958
REGION1,RESELCB02,7891,2021,0.0001470519024065328
REGION1,RESELCB02,7892,2021,0.0001418456773647724
REGION1,RESELCB02,7893,2021,0.00013756571322001235
REGION1,RESELCB02,7894,2021,0.00013138531723485506
REGION1,RESELCB02,7895,2021,0.00012322463933197298
REGION1,RESELCB02,7896,2021,0.0001160541023879533
REGION1,RESELCB02,7897,2021,0.00011086384736165842
REGION1,RESELCB02,7898,2021,0.00010838849496450241
REGION1,RESELCB02,7899,2021,0.00010722268383551925
REGION1,RESELCB02,7900,2021,0.0001077496943458815
REGION1,RESELCB02,7901,2021,0.00010877177533567495
REGION1,RESELCB02,7902,2021,0.00011437725076407341
REGION1,RESELCB02,7903,2021,0.0001240870201671112
REGION1,RESELCB02,7904,2021,0.00013547364119402886
REGION1,RESELCB02,7905,2021,0.00013940226499854744
REGION1,RESELCB02,7906,2021,0.0001394342050294785
REGION1,RESELCB02,7907,2021,0.00013978554536972
REGION1,RESELCB02,7908,2021,0.00013962584521506476
REGION1,RESELCB02,7909,2021,0.00014018479575635806
REGION1,RESELCB02,7910,2021,0.0001397216653078579
REGION1,RESELCB02,7911,2021,0.000139082864689237
REGION1,RESELCB02,7912,2021,0.00014080762635951345
REGION1,RESELCB02,7913,2021,0.00014741921276223983
REGION1,RESELCB02,7914,2021,0.0001495911348655509
REGION1,RESELCB02,7915,2021,0.00014590206129301518
REGION1,RESELCB02,7916,2021,0.00014082359637497896
REGION1,RESELCB02,7917,2021,0.00013558543130228753
REGION1,RESELCB02,7918,2021,0.00012870235463664727
REGION1,RESELCB02,7919,2021,0.00012050973670283412
REGION1,RESELCB02,7920,2021,0.00011321143963509025
REGION1,RESELCB02,7921,2021,0.00010749417409843314
REGION1,RESELCB02,7922,2021,0.00010474733143836324
REGION1,RESELCB02,7923,2021,0.00010350167023205247
REGION1,RESELCB02,7924,2021,0.0001032461499846041
REGION1,RESELCB02,7925,2021,0.0001048591215466219
REGION1,RESELCB02,7926,2021,0.00010998549651105468
REGION1,RESELCB02,7927,2021,0.0001194397456666441
REGION1,RESELCB02,7928,2021,0.00013044308632238923
REGION1,RESELCB02,7929,2021,0.00013488275062180453
REGION1,RESELCB02,7930,2021,0.00013608050178171873
REGION1,RESELCB02,7931,2021,0.00013630408199823604
REGION1,RESELCB02,7932,2021,0.00013632005201370158
REGION1,RESELCB02,7933,2021,0.0001362082619054429
REGION1,RESELCB02,7934,2021,0.00013510633083832184
REGION1,RESELCB02,7935,2021,0.0001342918600495802
REGION1,RESELCB02,7936,2021,0.00013643184212196023
REGION1,RESELCB02,7937,2021,0.00014301148849375558
REGION1,RESELCB02,7938,2021,0.00014625340163325668
REGION1,RESELCB02,7939,2021,0.0001419095574266345
REGION1,RESELCB02,7940,2021,0.0001368470625240638
REGION1,RESELCB02,7941,2021,0.00013235948817825194
REGION1,RESELCB02,7942,2021,0.00012672207271892245
REGION1,RESELCB02,7943,2021,0.00011998272619247187
REGION1,RESELCB02,7944,2021,0.0001128920393257798
REGION1,RESELCB02,7945,2021,0.0001067595533870191
REGION1,RESELCB02,7946,2021,0.00010393286064962158
REGION1,RESELCB02,7947,2021,0.00010254346930412112
REGION1,RESELCB02,7948,2021,0.00010265525941237977
REGION1,RESELCB02,7949,2021,0.00010378913051043188
REGION1,RESELCB02,7950,2021,0.00010693522355713985
REGION1,RESELCB02,7951,2021,0.00011150264798027933
REGION1,RESELCB02,7952,2021,0.00011926407549652336
REGION1,RESELCB02,7953,2021,0.00012509313114143913
REGION1,RESELCB02,7954,2021,0.00012755251352312963
REGION1,RESELCB02,7955,2021,0.00012686580285811214
REGION1,RESELCB02,7956,2021,0.0001264825224869396
REGION1,RESELCB02,7957,2021,0.00012525283129609437
REGION1,RESELCB02,7958,2021,0.00012306493917731774
REGION1,RESELCB02,7959,2021,0.00012269762882161073
REGION1,RESELCB02,7960,2021,0.00012490149095585287
REGION1,RESELCB02,7961,2021,0.00013362111940002825
REGION1,RESELCB02,7962,2021,0.00014192552744210003
REGION1,RESELCB02,7963,2021,0.00013991330549344418
REGION1,RESELCB02,7964,2021,0.00013596871167346008
REGION1,RESELCB02,7965,2021,0.00013192829776068282
REGION1,RESELCB02,7966,2021,0.00012715326313649157
REGION1,RESELCB02,7967,2021,0.00012161166776995519
REGION1,RESELCB02,7968,2021,0.00011536739172293582
REGION1,RESELCB02,7969,2021,0.00011126309774829649
REGION1,RESELCB02,7970,2021,0.00010910714566045093
REGION1,RESELCB02,7971,2021,0.00010779760439227807
REGION1,RESELCB02,7972,2021,0.00010709492371179507
REGION1,RESELCB02,7973,2021,0.00010805312463972643
REGION1,RESELCB02,7974,2021,0.00011078399728433081
REGION1,RESELCB02,7975,2021,0.00011482441119710804
REGION1,RESELCB02,7976,2021,0.00012129226746064473
